date_week,em_star,cum_star,em_star_up,em_star_low
2010-01-04,4.89873562893,5.0,4.98082224243,4.68319941516
2010-06-28,4.84557270685,5.0,4.99430448867,4.16072585415
2010-07-05,4.78480704445,5.0,4.99832458401,3.55371384662
2010-08-02,4.71245860108,5.0,4.99922403422,2.67318250549
2010-08-09,4.66971179256,5.0,4.99969536764,2.11198421292
2010-08-16,4.60985680711,5.0,4.9998466714,1.57024233816
2010-09-20,4.55786709621,5.0,4.99991962666,1.13642243533
2010-10-04,4.52763089901,5.0,4.99995976394,0.806306234805
2010-11-01,3.62394384656,4.88888888889,4.99968727887,0.0404327987096
2010-11-08,4.53742093584,4.9,4.99361353355,2.29437396639
2010-11-22,3.42155144622,4.72727272727,4.9468348872,0.488696390669
2010-11-29,3.81506008016,4.66666666667,4.71911022715,2.25795656681
2011-01-17,4.59316103662,4.71428571429,4.82881483912,4.20175160241
2011-01-24,4.63628305375,4.73333333333,4.94489455113,3.85232672083
2011-03-28,4.15701892891,4.64705882353,4.85453723925,2.66179732563
2011-04-11,4.03431408305,4.55,4.54683235342,3.28075672336
2011-04-18,3.94528645008,4.52380952381,4.67194490951,2.78335958907
2011-04-25,2.22197653588,4.36363636364,3.70050218234,0.874095627494
2011-05-02,3.8703592446,4.39130434783,4.54805751393,2.8479052533
2011-05-16,4.3420644991,4.41666666667,4.81459382269,3.45536389048
2011-05-30,3.73739863674,4.34615384615,4.54034616988,2.54924803905
2011-06-27,3.2819505943,4.2962962963,4.3313671687,1.91686588158
2011-07-11,4.17851994434,4.32142857143,4.71017573865,3.3015422885
2011-07-25,3.52525588172,4.22580645161,4.18748232566,2.71014244846
2011-08-08,4.19916345082,4.25,4.71299413598,3.35349024062
2011-09-05,4.4671652933,4.27272727273,4.87939272576,3.58809631785
2011-10-03,4.59764567287,4.29411764706,4.94776801823,3.65304811085
2011-10-10,4.65187998559,4.31428571429,4.97638153385,3.51064813146
2011-10-17,4.19568871353,4.30555555556,4.96028460233,1.81650477536
2011-10-24,4.57140839736,4.32432432432,4.96380175103,3.36039271121
2011-11-28,4.650286872,4.34210526316,4.98048279131,3.4258443216
2011-12-05,3.61522514443,4.30769230769,4.91755997502,0.898627914617
2011-12-12,4.45167318568,4.325,4.89570020063,3.43234168785
2011-12-19,4.5939402492,4.34146341463,4.95005473709,3.575552526
2012-01-09,4.65609358725,4.35714285714,4.97795687393,3.51935867008
2012-01-16,4.68102511587,4.37209302326,4.98786111257,3.37333200777
2012-02-06,4.68519056562,4.38636363636,4.99429235551,3.16379941859
2012-02-20,4.68523622714,4.4,4.99718545835,2.8216945776
2012-03-12,4.54910186952,4.41666666667,4.98737153199,2.69723208888
2012-03-19,4.03356649723,4.39215686275,4.85122513519,2.28759001589
2012-03-26,4.27005635189,4.38888888889,4.64159163353,3.71416165456
2012-04-02,4.47546526639,4.4,4.87454766056,3.62560206189
2012-04-09,4.15742674975,4.39285714286,4.86461775414,2.55223591654
2012-04-16,2.26664207108,4.33333333333,4.0396148741,0.650798349514
