date_week,em_star,cum_star,em_star_up,em_star_low
2009-06-01,2.82273873278,3.0,2.95054428975,2.69221588274
2009-07-20,2.84233723927,3.0,3.05683280847,2.61717317766
2009-10-26,2.86620969171,3.0,3.14390213247,2.58702282432
2009-11-09,2.72021407337,2.75,3.05614980729,2.38564840828
2010-02-15,2.95340717901,3.0,3.29382164633,2.59656593799
2010-03-01,3.14906166742,3.16666666667,3.49778109386,2.77124711905
2010-04-05,2.72116393337,2.85714285714,3.12754877007,2.32155056192
2010-05-03,2.98237077414,3.0,3.36257470581,2.57243071262
2010-08-23,2.98938758214,3.0,3.39185902218,2.57377599941
2010-09-13,2.77736646724,2.9,3.19019178752,2.36364174827
2010-09-20,2.15136643987,2.58333333333,2.49755852011,1.81563895458
2010-09-27,2.31584561946,2.61538461538,2.6918479062,1.95310336638
2010-10-18,2.45111961847,2.64285714286,2.84119862245,2.06273029992
2010-11-15,2.56455928171,2.66666666667,2.95821306606,2.16912827665
2010-12-27,2.65415511404,2.6875,3.05595386231,2.23880752251
2011-01-03,2.93458320335,2.76470588235,3.32797118123,2.52380346016
2011-01-17,2.52797711902,2.66666666667,2.9507599767,2.11276799398
2011-01-31,3.03913578638,2.8,3.35967899457,2.70095754783
2011-02-21,3.0314908933,2.80952380952,3.37963182158,2.67311281959
2011-03-14,3.02954257193,2.81818181818,3.39956226131,2.64229674196
2011-05-16,2.81711756947,2.78260869565,3.21151817528,2.41257467769
2011-05-23,3.25946220074,2.875,3.62335678565,2.8692786161
2011-09-19,3.58670013267,2.96,3.90876256889,3.22835602098
2011-10-10,3.82855102917,3.03846153846,4.12577043931,3.49320823479
2012-01-02,3.49792698123,3.0,3.85452088434,3.0936215438
2012-02-27,3.59352668825,3.03571428571,3.94087903716,3.20054612255
2012-03-19,3.4746172401,3.03448275862,3.85358317459,3.06277957976
2012-04-23,3.37515835861,3.03333333333,3.75884673517,2.945349418
2012-07-02,3.08321617659,3.0,3.50695014331,2.63589694081
2012-07-16,3.27822667056,3.03125,3.6700907796,2.85225783277
2012-09-03,3.42363692075,3.06060606061,3.79681386727,3.01486351155
2012-10-29,2.91119083435,3.0,3.34386813456,2.4601041255
2012-11-26,3.29579127773,3.05555555556,3.61226678809,2.95863550326
2012-12-10,2.86889363963,3.0,3.24252265463,2.4806010759
2013-01-28,2.89497171778,3.0,3.28916752717,2.49986605216
2013-02-11,3.30958942893,3.05128205128,3.65728827672,2.92938343813
2013-03-04,3.25079016519,3.05,3.61885343656,2.84886087344
2013-03-18,3.19651888573,3.0487804878,3.5859690735,2.77407431242
2013-06-10,3.15169943753,3.04761904762,3.53865886043,2.73065444489
2013-08-26,2.57420033141,2.97727272727,2.93082390865,2.21306361768
2013-09-02,2.26519426376,2.93333333333,2.6450624308,1.8949182193
2013-10-14,2.81596323975,2.97826086957,3.19918310456,2.41512381364
2013-12-02,2.43902590074,2.93617021277,2.84705452101,2.03844485756
2014-01-06,2.76964936562,2.95833333333,3.17716178847,2.35430579201
2014-02-10,3.02236528291,2.97959183673,3.40593540913,2.61201913963
2014-02-24,3.21843923424,3.0,3.59499310895,2.81651853371
2014-03-03,3.56127589532,3.03921568627,3.88971441575,3.19408999854
2014-04-21,3.45462427024,3.03846153846,3.80954873709,3.0606593752
2014-04-28,3.74131776272,3.07547169811,4.05182284807,3.38550051711
2014-05-05,3.50321993296,3.07272727273,3.81228425001,3.15137340244
2014-06-16,3.59109261261,3.08928571429,3.91155555536,3.23512811414
2014-07-21,3.66040292645,3.10526315789,3.98405578868,3.30292348512
2014-08-11,3.88957930373,3.13793103448,4.17257129543,3.56092957609
2014-09-01,4.06317419315,3.16949152542,4.3223361344,3.75478899325
2014-09-15,3.71221819985,3.15,4.06565934286,3.31215767448
2014-10-13,3.94058305551,3.18032786885,4.24497892032,3.58101450568
2014-12-08,3.95005758306,3.1935483871,4.26023990849,3.58557398426
2014-12-22,3.65353712595,3.1875,3.97634966497,3.29035292471
2015-01-12,3.12908253463,3.15384615385,3.52095037776,2.69737245324
2015-01-19,2.90511846733,3.13432835821,3.25827410219,2.53635374996
2015-01-26,2.53366297779,3.10294117647,2.92196498658,2.14143436431
2015-02-02,3.03169681612,3.13043478261,3.41640532703,2.63507408748
2015-03-09,2.68143801335,3.0985915493,3.01717514418,2.34531117471
2015-03-16,2.1454221594,3.04109589041,2.45905894171,1.84692166143
2015-03-30,2.47782018954,3.05405405405,2.83091814772,2.12451712015
2015-04-06,2.19628253888,3.02666666667,2.56796832595,1.826920158
2015-05-11,2.5526041762,3.03947368421,2.94564886433,2.16170605022
2015-05-25,2.53439291053,3.02564102564,2.8681133678,2.19836114744
2015-06-08,2.62261018889,3.0253164557,2.98675524343,2.25898716398
2015-06-22,2.89425072383,3.0375,3.27013756316,2.50614211385
2015-06-29,3.10761349264,3.04938271605,3.47220355913,2.7209203804
2015-07-13,3.46631093792,3.07317073171,3.7990905034,3.10386411033
2015-07-27,2.98406328583,3.04819277108,3.38995358665,2.57340224937
2015-08-03,3.19060145913,3.05952380952,3.5734457287,2.78598502381
2015-08-17,3.54097752573,3.08235294118,3.87537111225,3.16836592269
2015-09-14,3.68673118806,3.10344827586,3.96142218094,3.37401260291
2015-10-12,3.88771250885,3.125,4.15280812492,3.5796856399
2015-11-02,3.38186840544,3.10112359551,3.75238798235,2.979914579
2015-11-30,3.50090428796,3.11111111111,3.85961255353,3.10954426396
