date_week,em_star,cum_star,em_star_up,em_star_low
2009-07-06,2.84723681979,3.0,2.91120231401,2.78220394649
2011-01-03,2.79757357139,2.5,2.91177576642,2.68229495115
2011-03-28,2.64919696702,2.0,2.80914173537,2.48854933989
2011-04-04,2.78522354634,2.5,2.98306472113,2.58679821872
2011-08-08,2.80912866396,2.6,3.03033840093,2.58391896472
2011-08-29,3.0781811439,3.0,3.31067404821,2.83553216264
2012-01-02,3.19599919997,3.14285714286,3.43815356176,2.94145580179
2012-05-28,3.17055882622,3.125,3.42410403652,2.90489814985
2012-07-02,3.00562917682,3.0,3.22092307006,2.782400962
2012-10-01,3.00394806472,3.0,3.23721532311,2.76065461851
2012-12-10,2.73422238524,2.84615384615,2.99353866003,2.46705798416
2013-01-28,3.05144495645,3.0,3.31184669017,2.78255097109
2013-04-15,3.0431685666,3.0,3.31195741036,2.7665020759
2013-06-17,3.03835567198,3.0,3.31354090358,2.74630625162
2013-08-19,2.72951201193,2.88235294118,3.03180614533,2.42647892811
2013-11-04,2.92422441713,2.94444444444,3.22323790483,2.62837054674
2014-03-10,2.78046747631,2.89473684211,3.08405377273,2.47269037195
2014-03-31,3.12016837413,3.0,3.40478617576,2.81538520279
2014-05-12,3.46803050309,3.13636363636,3.69433301691,3.23192569362
2014-06-09,3.14396280625,3.04347826087,3.4086524031,2.86381380634
2014-08-04,3.26438137146,3.08333333333,3.53506828126,2.98874408705
2014-08-11,3.50024822855,3.16,3.74677545387,3.23100897254
2014-09-29,3.56478494646,3.19230769231,3.8105958034,3.29821429079
2014-10-20,3.04231747914,3.07142857143,3.30974580525,2.76396586892
2014-12-29,3.17897772521,3.10344827586,3.44373035838,2.89340046288
2015-01-26,2.85704326467,3.03333333333,3.14224820081,2.56351360955
2015-02-16,3.02749965094,3.0625,3.27993379674,2.7704206993
2015-03-16,3.15457335803,3.09090909091,3.40150427145,2.88889729451
2015-04-13,3.4019842985,3.14705882353,3.63823578526,3.14162665019
2015-04-20,3.34955220897,3.14285714286,3.61254771514,3.07191591329
2015-05-18,3.57444048488,3.19444444444,3.82134654694,3.31681745847
2015-06-01,3.49408491835,3.18918918919,3.75497159335,3.20921877694
2015-06-08,3.56258737194,3.21052631579,3.81314529183,3.27592583781
2015-07-06,3.62200817372,3.23076923077,3.87666997035,3.34014040847
2015-07-13,3.80400243261,3.275,4.03667836647,3.54859686347
2015-07-27,3.48996381863,3.2380952381,3.73826779299,3.22100831854
2015-08-03,3.68576720106,3.27906976744,3.91921611656,3.43081833751
2015-08-17,3.52618453072,3.26666666667,3.75761784202,3.28146268658
2015-08-24,3.1833327881,3.21739130435,3.45609382684,2.89974362957
2015-10-12,3.15658244561,3.21276595745,3.43683051755,2.86709948254
2015-10-19,3.61065434728,3.28571428571,3.8215903466,3.38762482357
2015-11-02,3.79176057758,3.33333333333,3.97438136755,3.59179833406
2015-11-09,3.70686315558,3.32692307692,3.91821693614,3.48298022696
2015-11-16,3.44060305183,3.2962962963,3.66500031338,3.20285028391
2015-12-28,3.11842208318,3.25454545455,3.3808370464,2.84628539837
2016-01-18,3.6087602968,3.3275862069,3.78724764085,3.41658441089
2016-01-25,3.64953188117,3.33898305085,3.84376297243,3.43815297131
2016-02-22,3.68836391603,3.35,3.89660351194,3.45973481969
2016-02-29,3.30836868987,3.3064516129,3.54165986979,3.05874579398
2016-03-07,3.6133686719,3.35384615385,3.78918009638,3.42453445503
2016-04-04,3.75146953261,3.37878787879,3.93320989279,3.5549278863
2016-04-11,3.67167371487,3.37313432836,3.88200356503,3.44079919031
2016-04-25,3.33557886063,3.33823529412,3.59130389251,3.05981477081
2016-07-18,3.13982362169,3.31884057971,3.41741707739,2.84648713712
2016-07-25,3.59883855702,3.3661971831,3.81184938505,3.37279053584
2016-08-22,3.64574646676,3.375,3.86517231351,3.41199742148
2016-09-12,3.8063474482,3.39726027397,4.01800035711,3.57366534554
2016-09-19,3.57642395668,3.37837837838,3.82257861946,3.30425793002
2016-09-26,3.67966401109,3.39473684211,3.89975859072,3.44541455422
2016-10-10,3.86298802896,3.43037974684,4.02890833107,3.68377248912
2016-10-17,3.56091647235,3.4,3.77586573897,3.33230044068
2016-11-28,3.61166786199,3.40740740741,3.83464185559,3.36774566382
2017-01-02,3.65811609769,3.41463414634,3.88934956949,3.40719694864
