date_week,em_star,cum_star,em_star_up,em_star_low
2014-12-01,3.93937344453,4.0,4.27892587848,3.53333400111
2014-12-08,3.9344428951,4.0,4.48082174725,3.17082378656
2014-12-15,3.51936578312,3.75,4.31170001205,2.46079947757
2014-12-29,4.08858147896,4.0,4.38860369174,3.71283137845
2015-01-05,3.69668926625,3.875,4.36049849828,2.80574644598
2015-01-12,4.32018445543,4.09090909091,4.56531484762,4.00066552189
2015-01-26,4.37278021524,4.15384615385,4.68534149225,3.92045209855
2015-02-02,4.22161495529,4.14285714286,4.7257905022,3.39130794319
2015-03-02,4.4606299401,4.2,4.83512622759,3.73130164663
2015-03-09,4.67986117581,4.29411764706,4.89130701331,4.27874659444
2015-03-30,3.69527463675,4.16666666667,4.6503063916,2.14860712303
2015-04-06,4.49164515217,4.25,4.74913008146,4.09684605939
2015-04-27,4.47519378952,4.27272727273,4.78148123394,3.9537761642
2015-05-04,4.57430725178,4.30434782609,4.88330400147,3.95475643535
2015-05-18,4.52054622036,4.32,4.85807930122,3.86611003845
2015-05-25,3.90322063599,4.26923076923,4.7059199192,2.56139493742
2015-06-08,4.35284352165,4.2962962963,4.79589785793,3.53465981707
2015-06-15,4.14535902606,4.27586206897,4.66269026871,3.35373180227
2015-07-06,3.44655469557,4.1935483871,4.15706087521,2.5332606412
2015-07-20,3.67006882102,4.1875,4.34685465225,2.79027970867
2015-08-10,2.8923933335,4.12121212121,3.87233038259,1.81943236458
2015-08-24,3.84845547669,4.14705882353,4.43717311899,3.02809523732
2015-09-07,3.94792672758,4.13513513514,4.31965417433,3.47100210525
2015-09-14,4.24866340377,4.15789473684,4.65525321016,3.61553668016
2015-09-21,4.44996207712,4.17948717949,4.81508889039,3.79431889838
2015-09-28,3.59748393655,4.12195121951,4.4039434711,2.50724322951
2015-10-05,4.17395676819,4.14285714286,4.659482446,3.42045029413
2015-10-12,4.07802478408,4.13953488372,4.66888199364,3.09215777296
2015-12-14,4.38969227883,4.15909090909,4.79920166463,3.66221909258
2015-12-21,4.42823522631,4.17391304348,4.7842734731,3.83821366849
2016-01-04,3.28843691044,4.10416666667,4.18479616607,2.17843042818
2016-02-15,2.6590194121,4.0612244898,3.64494806029,1.63229500752
2016-03-14,3.29620740865,4.06,4.08042487295,2.3798758622
2016-03-21,4.00143689072,4.07843137255,4.51979837071,3.24912490691
2016-04-04,2.64407865884,4.01923076923,3.75116640939,1.50373948637
2016-04-11,1.87187821342,3.92592592593,2.51781777644,1.28151023878
2016-04-18,3.23014878718,3.94545454545,3.97575938022,2.35961657034
2016-05-02,3.9757622635,3.9649122807,4.3603679973,3.48426968329
2016-05-09,4.27801766722,3.98275862069,4.68019113216,3.67646214359
2016-05-16,4.46144280315,4.0,4.82372650101,3.78537777011
2016-05-23,4.67187758715,4.03278688525,4.88911776873,4.27770601709
2016-05-30,4.7061952976,4.04838709677,4.93995858062,4.15939173733
2016-06-06,4.44515215308,4.04761904762,4.9155118224,3.23979425547
2016-06-27,4.60699532242,4.0625,4.93844360956,3.74380550965
2016-08-01,3.93794011352,4.04545454545,4.7272791179,2.56373805791
2016-08-08,4.36844875775,4.05970149254,4.80787824731,3.57388177125
2016-08-15,4.41780842121,4.07246376812,4.78154058664,3.81536480005
2016-08-22,4.5469987246,4.08571428571,4.87285960948,3.87580308535
2016-09-05,4.63329165445,4.0985915493,4.92581366306,3.92443753705
2016-09-12,4.69019444436,4.11111111111,4.95261529253,3.99261112831
2016-10-10,3.97609656412,4.09589041096,4.84980992057,2.1022487437
2016-10-17,4.43679079576,4.10810810811,4.86854258225,3.5349550271
2016-10-24,4.58219164338,4.12,4.91618483992,3.81127308936
2016-10-31,4.41733864577,4.12820512821,4.8034732971,3.73672382684
2016-11-07,4.4412295741,4.1375,4.79757382924,3.8364354514
2016-11-14,4.55689767059,4.15662650602,4.79870419326,4.16705858652
2016-11-28,4.62033657691,4.16666666667,4.89296991663,4.07518972089
2016-12-05,4.67339578894,4.17647058824,4.93834143234,4.01801629189
2016-12-12,4.57276831407,4.18390804598,4.9113110113,3.80648144308
2017-01-02,3.27475513928,4.14606741573,4.38605621221,1.83402822142
2017-01-09,4.08045824014,4.15384615385,4.47227139171,3.5555855733
