date_week,em_star,cum_star,em_star_up,em_star_low
2006-04-17,3.11570068411,4.0,3.35490119301,2.86798073441
2006-08-28,2.86962127719,3.0,3.29424535327,2.42496643391
2007-03-26,2.63562669578,2.66666666667,3.16567159631,2.10120080951
2007-04-30,3.03038514238,3.0,3.56090024772,2.45173901869
2007-07-16,2.72373811972,2.8,3.32252379014,2.12289791141
2007-10-22,2.80523911892,2.83333333333,3.39871463783,2.19012003984
2008-08-18,2.87227897108,2.85714285714,3.45533835276,2.25585784128
2008-09-08,3.21039917451,3.0,3.75127157295,2.60692471358
2008-09-29,2.83619040296,2.88888888889,3.45182962882,2.19811186419
2009-04-20,2.88986230037,2.9,3.4811233907,2.26711889269
2009-09-21,2.59635837081,2.81818181818,3.22174018642,1.96611111188
2009-09-28,3.04303622692,2.91666666667,3.60794773967,2.42974629772
2009-10-12,3.01697252996,2.92307692308,3.6043307046,2.39311723738
2009-11-09,3.605104246,3.07142857143,4.06848609224,3.03842674752
2010-05-03,3.9583681188,3.2,4.35612605543,3.4627890077
2010-05-24,4.18921493107,3.3125,4.52712024447,3.72298175076
2010-07-19,4.14095946228,3.35294117647,4.52284631044,3.60862361563
2010-07-26,3.64473614848,3.31578947368,4.13591036213,3.06648937808
2010-08-16,3.73972273862,3.35,4.19980349747,3.16370883458
2010-09-06,3.51905178854,3.33333333333,4.06622128338,2.86622368137
2010-11-15,3.35390145909,3.31818181818,3.9339477453,2.68746612615
2011-01-10,2.91591210965,3.26086956522,3.56638968702,2.23942619958
2011-02-21,3.26159457763,3.29166666667,3.81275643045,2.64098016744
2011-03-28,3.48536199094,3.32,3.99397237818,2.8898608193
2011-04-04,3.70724790182,3.37037037037,4.07945489522,3.2679243358
2011-04-18,2.97134630259,3.28571428571,3.53640468029,2.36833548957
2011-06-06,3.57285835805,3.34482758621,4.04611783582,3.02269128737
2011-06-13,3.68534340637,3.36666666667,4.15547714741,3.11948427269
2011-06-27,2.86567130136,3.29032258065,3.51622440972,2.16150523206
2011-07-11,2.90012366647,3.28125,3.51235205598,2.24611077418
2011-08-15,2.93654463612,3.27272727273,3.53864516058,2.29348899877
2011-09-12,2.95198254294,3.26470588235,3.55733159192,2.30371620806
2011-10-03,2.3315090495,3.2,2.9787116576,1.7038393347
2011-11-21,2.86501045546,3.22222222222,3.47014989956,2.24273037974
2011-11-28,3.21119235982,3.24324324324,3.75668432973,2.60793054154
2011-12-12,3.43685233726,3.26315789474,3.94463162157,2.85226284882
2012-01-09,3.59544189953,3.28205128205,4.0864465714,3.02069496526
2012-01-16,3.69762107093,3.3,4.1758436782,3.11859459635
2012-02-13,3.77892084151,3.31707317073,4.24728516112,3.19665286252
2012-03-12,2.9262952654,3.2619047619,3.59634847686,2.20642851911
2012-04-23,3.27668344342,3.27906976744,3.84307511003,2.63088997841
2012-05-21,3.18610223349,3.27272727273,3.75482741611,2.56100976289
2012-05-28,3.71529789596,3.31111111111,4.17071478487,3.16995291729
2012-07-02,3.50635033467,3.30434782609,4.03222985794,2.87341864604
2012-07-09,3.91377565762,3.34042553191,4.33264699931,3.38372139834
2012-09-03,4.1682147404,3.375,4.52184212527,3.69634470171
2012-09-24,3.86740901657,3.36734693878,4.35266835241,3.24228484305
2012-10-01,4.1317483256,3.41176470588,4.44349105652,3.7299554598
2012-10-08,4.09357793103,3.42307692308,4.46140806453,3.59503026809
2012-10-22,3.21855954983,3.37735849057,3.88137004865,2.46258433902
2012-10-29,2.84974605087,3.34545454545,3.36625322264,2.3129456458
2012-11-19,2.30758143317,3.30357142857,2.89628099394,1.74964421686
2012-11-26,2.86804299999,3.31034482759,3.30202574884,2.41074012968
2012-12-03,3.16921577574,3.32203389831,3.64884646132,2.64315547372
2012-12-10,2.82145173035,3.3,3.40428552403,2.22198846099
2012-12-17,3.17536264288,3.31147540984,3.71220768203,2.58207221617
2013-01-07,3.69437268621,3.33870967742,4.14155812439,3.17704958966
2013-01-28,3.77007880573,3.34920634921,4.22631074521,3.21785165082
2013-02-04,3.82394180935,3.359375,4.28016600257,3.24872479428
2013-02-18,3.21102817848,3.33333333333,3.71588576074,2.65642552244
2013-02-25,2.88464146259,3.30882352941,3.33944047446,2.42293966671
2013-03-25,3.19062906422,3.31884057971,3.68734559763,2.64899046802
2013-04-29,2.18404581366,3.25352112676,2.66154373027,1.73334655419
2013-05-20,2.80292718016,3.25675675676,3.14996562152,2.44431241972
2013-06-10,2.85028655972,3.25333333333,3.32072537067,2.36073145967
2013-06-17,2.32057325891,3.22368421053,2.88826269582,1.7637866611
2013-06-24,2.22503910021,3.20779220779,2.81594747933,1.65981754115
2013-07-01,3.0823358313,3.23076923077,3.62659388044,2.48852016717
2013-07-15,2.4319202899,3.20253164557,3.0628960202,1.81115233142
2013-07-22,1.97975591202,3.175,2.60114328187,1.4099491418
2013-08-19,2.76854235911,3.18072289157,3.15740285527,2.37864651731
2013-09-02,3.32280095414,3.20238095238,3.7501154998,2.85855295204
