date_week,em_star,cum_star,em_star_up,em_star_low
2015-05-04,4.07997343177,4.10526315789,4.15044801887,4.00720290267
2015-05-11,3.95508577041,4.03703703704,4.10946927838,3.7929466005
2015-05-18,3.67385596223,3.89743589744,3.81734774314,3.52694121039
2015-05-25,3.74628490424,3.86538461538,3.85694333267,3.63358181711
2015-06-01,4.06172460836,3.91666666667,4.18815061167,3.92755385217
2015-06-08,3.82218155676,3.88732394366,3.96419271798,3.67112183116
2015-06-15,3.69572479172,3.86842105263,3.91782838157,3.45686421734
2015-06-22,3.89791331544,3.87951807229,4.05923263688,3.72499702061
2015-06-29,3.868981316,3.87777777778,4.03847172227,3.67721054889
2015-07-06,3.76757227999,3.86597938144,3.9510930268,3.56898037926
2015-07-13,3.26222664859,3.77477477477,3.3968934732,3.12720551278
2015-07-20,3.45508808078,3.76724137931,3.66236716378,3.23946121683
2015-07-27,3.87553413684,3.7890625,3.97799854204,3.76859904165
2015-08-03,3.9429648761,3.79850746269,4.1103021116,3.7602914249
2015-08-10,2.78155633227,3.72857142857,3.06975517054,2.48916736001
2015-08-17,3.20845803903,3.72222222222,3.47191739704,2.92861300766
2015-08-24,3.45343022472,3.71812080537,3.68007210888,3.21036294215
2015-08-31,4.10967673449,3.74675324675,4.26566888203,3.93819736777
2015-09-07,3.82356526272,3.74213836478,4.06007556352,3.55466196627
2015-09-14,4.39213384076,3.77300613497,4.53984643253,4.22203339076
2015-09-21,4.21207966797,3.77844311377,4.44164336142,3.93351389739
2015-10-05,3.61547901479,3.76470588235,4.00919787525,3.16492994504
2015-10-12,4.14505624672,3.78034682081,4.3800290017,3.87014590614
2015-10-19,4.47750181202,3.80113636364,4.64331484802,4.26811606426
2015-10-26,4.19878630567,3.80769230769,4.4226175694,3.92898397577
2015-11-02,4.30680560252,3.82352941176,4.48716832326,4.09275226571
2015-11-09,4.23478969126,3.82446808511,4.55200551458,3.81369162203
2015-11-16,4.1344864211,3.83838383838,4.2918538386,3.95655271714
2015-11-23,3.86549388465,3.83414634146,4.05827565171,3.64885566644
2015-11-30,3.77175330837,3.83173076923,4.06124640111,3.44852671678
2015-12-07,3.81365503139,3.83253588517,4.23451047157,3.2987299572
2015-12-14,4.12741314216,3.8380952381,4.50760388259,3.617842891
2015-12-21,3.59087139931,3.83018867925,4.11340069851,2.95531784758
2015-12-28,3.16559001372,3.81105990783,3.47585526095,2.83459257962
2016-01-04,2.91004074768,3.79185520362,3.2105901165,2.59262575287
2016-01-11,3.13448977828,3.78571428571,3.46060694192,2.79340933108
2016-01-18,3.62636985547,3.78540772532,3.76846713002,3.48105108024
2016-01-25,3.68484247397,3.78481012658,3.9158879917,3.43294721191
2016-02-01,2.99546415791,3.76666666667,3.36696812383,2.59909034416
2016-02-08,2.53140836296,3.7520661157,2.99483037614,2.06797498611
