date_week,em_star,cum_star,em_star_up,em_star_low
2015-10-05,3.93673284255,4.0,4.39037472864,3.36240124389
2015-10-12,4.31960083238,4.33333333333,4.77062820996,3.53876875067
2015-10-19,2.25493028832,3.0,3.22651627927,1.32978313625
2015-10-26,3.8372560559,3.375,4.28625429184,3.28885928607
2015-11-16,4.28111542571,3.55555555556,4.73754413877,3.48753173587
2015-11-23,4.37269189856,3.72727272727,4.77177632101,3.70397518616
2015-12-07,4.4129465478,3.84615384615,4.80280052463,3.73063020579
2015-12-14,4.55520688667,3.92857142857,4.91616682727,3.67028703961
2015-12-21,2.64010113764,3.73333333333,4.45020695099,0.730041420756
2015-12-28,3.31486454679,3.70588235294,3.96581825392,2.57994689426
2016-01-04,4.3599979683,3.84210526316,4.64521966206,3.96803297038
2016-01-11,3.70987494544,3.8,4.58233221344,2.36441658636
2016-01-18,3.95185572623,3.83333333333,4.28533514977,3.56322162045
2016-01-25,3.24621143267,3.74074074074,3.82644126468,2.60263980878
2016-02-08,3.64894178279,3.74193548387,3.96986817023,3.29978477351
2016-02-15,3.53395155768,3.72727272727,4.09845786283,2.83388378013
2016-02-22,2.80685017392,3.65714285714,3.5440914415,2.02940754675
2016-02-29,2.36880946432,3.61111111111,3.44892717956,1.34388558304
2016-03-07,4.38221014612,3.71794871795,4.5850752364,4.12669978409
2016-03-14,4.50929804835,3.75,4.86070455244,3.80784624883
2016-03-21,4.60195352332,3.78048780488,4.94246918502,3.68866599868
2016-03-28,4.49040337145,3.81395348837,4.91584481696,3.45424727515
2016-04-04,4.61747005324,3.84090909091,4.95799954615,3.63102756736
2016-04-18,4.14738954432,3.84782608696,4.86289495115,2.59472424454
2016-04-25,3.66842500055,3.83333333333,4.4823850591,2.50681741398
2016-05-02,4.28598777299,3.85714285714,4.7652015587,3.4633479872
2016-05-09,4.50305564965,3.88,4.89674978218,3.62148806286
2016-05-23,3.45342620816,3.84615384615,4.52492197445,1.96279802124
2016-05-30,4.18474590981,3.87037037037,4.57847087417,3.63389711137
2016-06-06,3.56331684919,3.85454545455,4.51742049585,2.20694803809
2016-06-13,3.15506843159,3.82456140351,3.90137862801,2.31670458358
2016-06-20,3.71987042897,3.83050847458,4.22654858557,3.10751613845
2016-06-27,2.28804769383,3.78333333333,3.49717708135,1.15414659078
2016-07-04,3.79991949494,3.80327868852,4.48368007171,2.83580960319
2016-07-18,4.23422195296,3.8253968254,4.6233382323,3.67111853921
2016-07-25,4.27917351242,3.84848484848,4.62269256239,3.77967689599
2016-08-01,4.09924969503,3.85074626866,4.74018839942,2.95787290482
2016-08-15,4.69580796712,3.9,4.85426319758,4.44562450168
2016-08-22,3.08274389977,3.85915492958,4.47423404908,1.28619225913
2016-08-29,3.02735548105,3.84722222222,4.09630723723,1.76079971247
2016-09-05,3.54414560295,3.84931506849,4.36731170983,2.44833895694
2016-09-12,3.30030931225,3.81818181818,3.72492972069,2.83534957336
2016-10-03,4.03483874226,3.83544303797,4.43019576626,3.52331280011
2016-10-10,2.49546310607,3.76829268293,3.21435007945,1.78665645701
2016-10-24,3.28894010028,3.77108433735,4.12397535843,2.27298591898
2016-10-31,4.11971257939,3.78571428571,4.6549749898,3.26890969447
2016-11-07,2.41398988225,3.75294117647,3.83611816274,1.01883906457
2016-11-14,3.35303200554,3.75581395349,4.25103381084,2.20479660729
2016-12-05,4.41893717226,3.78409090909,4.68644711015,4.0351123577
2016-12-12,3.5189355017,3.76666666667,4.35340393058,2.39462543154
2016-12-26,3.73569330687,3.76923076923,4.51195540645,2.62363821529
2017-01-09,4.30220397262,3.78260869565,4.77696478879,3.44056415818
2017-01-16,4.51134806796,3.79569892473,4.89971518929,3.63493876353
