date_week,em_star,cum_star,em_star_up,em_star_low
2016-08-08,4.87595527188,5.0,4.96808207945,4.67522124629
2016-08-15,4.71932145497,4.78571428571,4.92416865667,4.29651953698
2016-08-22,4.79550329592,4.8,4.89216213577,4.6468797455
2016-08-29,4.68300245718,4.75675675676,4.83547305506,4.44810293594
2016-09-05,4.42051657579,4.68888888889,4.6851821541,4.03867149055
2016-09-12,4.20480170285,4.58928571429,4.39803923968,3.97916617823
2016-09-19,4.09169077524,4.5,4.24628727231,3.92092508579
2016-09-26,4.47775943564,4.50666666667,4.61424738236,4.31405023541
2016-10-03,3.4584697927,4.38095238095,3.84822602325,3.02323627439
2016-10-10,4.53007426178,4.40659340659,4.6232980635,4.42213305131
2016-10-17,3.79360348244,4.33663366337,4.11901027857,3.42222060386
2016-10-24,4.1968577953,4.32456140351,4.29877183912,4.08924764383
2016-10-31,4.20996731189,4.3125,4.32777653209,4.07865031521
2016-11-07,4.23883574336,4.29936305732,4.29946106298,4.17419174557
2016-11-14,3.96606523222,4.26136363636,4.08382481941,3.8404944211
2016-11-21,4.35396455618,4.27411167513,4.41300949477,4.29177689999
2016-11-28,4.46732819542,4.29545454545,4.53023978881,4.39584405712
2016-12-05,4.59436636917,4.32510288066,4.65128726416,4.52936252076
2016-12-12,4.5918470575,4.35185185185,4.65558455748,4.5223629055
2016-12-19,4.57045976821,4.36267605634,4.68204101839,4.43129429513
2016-12-26,4.30737558814,4.35737704918,4.43042018753,4.16839228718
2017-01-02,4.50778768046,4.36392405063,4.61505452323,4.38030783547
2017-01-09,4.30619261816,4.36060606061,4.45851211699,4.12883767479
2017-01-16,4.61078543628,4.37463976945,4.67137596004,4.54418156299
