date_week,em_star,cum_star,em_star_up,em_star_low
2013-07-08,4.48135227944,4.5,4.58479110524,4.36517567459
2013-07-15,4.46278576401,4.5,4.74918531527,4.01168187567
2013-07-22,4.26902372002,4.42105263158,4.57168236282,3.85607365007
2013-07-29,4.63884805018,4.5,4.80855920843,4.38948409971
2013-08-05,4.27040760528,4.44,4.69301573378,3.59507954547
2013-08-12,3.58401866167,4.26666666667,4.02075437196,3.05999258355
2013-08-19,3.27811667388,4.11428571429,3.61090472494,2.91769024458
2013-08-26,3.06810080269,4.0,3.43064658095,2.68303429432
2013-09-02,4.06719562536,4.04444444444,4.23134960013,3.88814583695
2013-09-09,3.72460819369,4.0,4.04056704843,3.35711004424
2013-09-16,2.38599010584,3.90384615385,3.08487832551,1.70032373585
2013-09-30,1.73961759203,3.84905660377,2.6589144885,0.977947576327
2013-10-14,1.27360462576,3.74545454545,1.86876079328,0.792947274149
2013-10-21,2.54970623989,3.75,3.58831750999,1.49952874923
2013-10-28,1.75280710087,3.70175438596,2.74301350751,0.930680870238
2013-11-04,1.89609162179,3.6724137931,2.93670317514,0.994032393175
2013-11-11,3.50141095539,3.68253968254,3.78705465477,3.19047516922
2013-11-18,3.48025493724,3.67692307692,3.98993587989,2.88230985991
2013-11-25,2.78255544058,3.65151515152,3.70558164911,1.8098246587
2013-12-02,4.18795060547,3.69117647059,4.508584961,3.77298218565
2013-12-16,4.40202017319,3.71014492754,4.77510213632,3.77263671193
2013-12-23,4.42526082544,3.7323943662,4.79078285368,3.81960406335
2013-12-30,4.55354591085,3.77027027027,4.80083939115,4.15085821858
2014-01-06,4.49745628159,3.78947368421,4.83135945348,3.90585890545
2014-01-13,3.93119993913,3.78481012658,4.52541054154,3.09701121018
2014-01-20,4.24623093319,3.8024691358,4.61551533842,3.69334056916
2014-01-27,4.57689624253,3.8313253012,4.8171263132,4.18269667483
2014-02-10,3.77099883205,3.81395348837,4.43884046557,2.86132168138
2014-02-17,3.44489496217,3.79775280899,3.94780087835,2.85686453572
2014-03-03,4.42713384157,3.83695652174,4.62254404608,4.17936365515
2014-03-10,3.97231516111,3.83157894737,4.43912992411,3.37005800678
2014-03-17,3.3621924326,3.81443298969,4.02679081497,2.54823561742
2014-03-24,4.03934328558,3.82653061224,4.5683270726,3.26596091947
2014-03-31,4.16328840494,3.84466019417,4.41403417216,3.85170755767
2014-04-07,4.06177941538,3.84761904762,4.50200433968,3.46329464207
2014-04-14,4.00354795469,3.85046728972,4.47971595861,3.33430293694
2014-04-21,3.52954963715,3.84259259259,4.36683059713,2.39495064634
2014-05-05,3.63094261161,3.83783783784,4.07550484483,3.11897791298
2014-05-12,4.081289818,3.85087719298,4.38123369743,3.70786181954
2014-05-19,3.63680517685,3.84347826087,4.38081333516,2.6520049642
2014-05-26,2.28681599829,3.81896551724,3.42855840106,1.19064666014
2014-06-02,3.84307566349,3.83193277311,4.17291339043,3.44653476935
2014-06-09,3.95462413099,3.83870967742,4.21005290158,3.65913714506
2014-06-16,4.25300044224,3.848,4.6646884722,3.61891908358
2014-06-30,4.29079486427,3.859375,4.62609438562,3.80572736642
2014-07-14,3.87657669959,3.85496183206,4.37278627126,3.23920906212
2014-07-21,4.26636687213,3.86363636364,4.70629963123,3.55843842275
2014-07-28,3.67192411683,3.85714285714,4.54022890276,2.38718555919
2014-08-11,2.86201261862,3.83703703704,3.6435906066,2.01914859205
2014-08-18,3.38443095253,3.83823529412,4.14522151375,2.45597214854
2014-08-25,4.03887078895,3.85211267606,4.22834202756,3.82626115795
2014-09-01,4.28702503842,3.86013986014,4.67114945459,3.71931952975
2014-09-08,4.47686007828,3.86805555556,4.84364032127,3.77701742905
2014-09-15,4.4602200698,3.87671232877,4.83245918786,3.78543988911
2014-09-22,3.67342775872,3.86577181208,4.36396717549,2.74154172749
2014-09-29,3.21844497209,3.85430463576,3.89912786514,2.43341498628
2014-10-06,2.08725871717,3.82352941176,2.77503724451,1.45750043911
2014-10-13,2.53021166471,3.81818181818,3.44603642987,1.59876802376
2014-10-20,3.72326141851,3.82580645161,4.36015557352,2.88463625434
2014-11-03,2.85510747841,3.8141025641,3.89662994298,1.74361794866
2014-11-17,3.90907698877,3.82165605096,4.49498065335,3.06769662769
2014-11-24,3.7340152407,3.81875,4.19294546584,3.16719617868
2014-12-01,4.49832186748,3.84049079755,4.68260614447,4.2527367052
2014-12-08,4.57616333213,3.84756097561,4.864046068,4.0337916519
2014-12-15,4.50937493856,3.85542168675,4.85500129193,3.83264845001
2014-12-22,4.70234088308,3.86904761905,4.91550342217,4.27854909678
2014-12-29,4.78172943638,3.88235294118,4.95287905433,4.3706842919
2015-01-05,3.59152309268,3.86363636364,4.41893852855,2.46910033697
2015-01-12,2.85176824227,3.84831460674,3.61348989257,2.04900709075
2015-01-19,2.29044258262,3.82777777778,2.93708572814,1.65441420784
2015-01-26,2.16204777658,3.81767955801,3.08600165555,1.30612420915
2015-02-02,4.00219510988,3.8306010929,4.37856625357,3.5123183459
2015-02-09,3.08692753485,3.81621621622,3.81757240621,2.28206828357
2015-02-16,3.6591535616,3.81818181818,4.14267885611,3.07251104701
2015-02-23,3.24940312685,3.80952380952,3.86966379756,2.54550840001
2015-03-02,4.00122175498,3.81865284974,4.24636277927,3.71702413706
2015-03-09,3.34087910004,3.80612244898,3.85447990605,2.75998102893
2015-03-16,3.98443837149,3.81218274112,4.49912107224,3.24108234513
2015-03-23,4.33720663133,3.81818181818,4.76384399372,3.60556200976
2015-03-30,4.51252806218,3.82412060302,4.87349768459,3.77109510602
2015-04-06,4.76297122286,3.84158415842,4.9145360294,4.4790798906
2015-04-13,3.82900333752,3.83333333333,4.67313457289,2.43391566254
2015-04-20,4.53543720268,3.84466019417,4.78833105416,4.1356163659
2015-04-27,3.97122715811,3.84134615385,4.58962201862,2.97735934099
2015-05-11,3.97276084373,3.84285714286,4.48348550496,3.29258112175
2015-05-18,4.49566726247,3.85377358491,4.74966783274,4.11634396545
2015-05-25,4.24844170609,3.8623853211,4.53710728183,3.88005042395
2015-06-01,4.55317113912,3.87272727273,4.79442374616,4.18581904038
2015-06-08,4.61524043713,3.8778280543,4.90365293019,4.01482957156
2015-06-15,4.69127932643,3.89333333333,4.88416971278,4.34346916148
2015-06-22,4.70636414776,3.8982300885,4.94535129102,4.07860893127
2015-06-29,4.18209760099,3.9,4.73111434566,3.21664323824
2015-07-06,4.45434750208,3.90476190476,4.8558478853,3.67945657561
2015-07-13,4.37135740811,3.91025641026,4.7420747357,3.7753509478
2015-07-20,3.29850753878,3.90212765957,4.37957925538,1.89503704605
2015-07-27,4.07129272459,3.90794979079,4.32822895876,3.76570368759
2015-08-03,3.84100626208,3.90534979424,4.1992965734,3.41955925787
2015-08-17,4.20896047235,3.90983606557,4.64666574932,3.52053956396
2015-08-24,3.58905009516,3.9028340081,4.1621488016,2.86689040265
2015-08-31,4.09187720489,3.908,4.40088747616,3.69739515817
2015-09-07,3.58290013386,3.90118577075,4.07817376783,2.98341083077
2015-09-14,3.51966148317,3.89803921569,4.06390019356,2.8802076543
2015-09-28,4.33240064721,3.90661478599,4.61453080439,3.95846237048
2015-10-05,4.59013178678,3.91505791506,4.82369847593,4.21509717148
2015-10-19,4.00673210865,3.91187739464,4.63841718653,2.99278469099
2015-10-26,4.37081708593,3.92075471698,4.60195253498,4.06594396676
2015-11-09,3.90581732257,3.91760299625,4.47089006891,3.12979395766
2015-11-30,4.29450454565,3.92164179104,4.73661403974,3.55654272274
2015-12-07,4.10621613741,3.92222222222,4.62078077213,3.32402504723
2015-12-21,2.60442371945,3.91143911439,3.85595820222,1.3167468778
2015-12-28,3.23014064525,3.90842490842,3.81547303909,2.56064735084
2016-01-04,2.64092562538,3.90145985401,3.57711538563,1.67940574734
2016-01-18,3.77494920599,3.90545454545,4.40451675984,2.92736454425
2016-01-25,3.83796508423,3.90579710145,4.51929625939,2.84563312934
2016-02-08,3.61498346868,3.90287769784,4.23020163057,2.85297214073
2016-02-15,3.30631441801,3.89964157706,4.14682321688,2.25472793173
2016-02-22,2.62203975155,3.89285714286,3.67135386828,1.55654542167
2016-02-29,1.85908095491,3.87588652482,2.51393548072,1.27266673282
2016-03-07,3.32551659717,3.87985865724,4.10364880856,2.42636125879
2016-03-21,3.81151436726,3.88111888112,4.16436458671,3.38155311337
2016-03-28,3.62094340466,3.87847222222,4.16073758554,2.96559021431
2016-04-04,2.85326052372,3.87197231834,3.81272725918,1.81013501081
2016-04-11,2.95490709295,3.86597938144,3.59069138198,2.27444131144
2016-04-18,3.79076116586,3.86824324324,4.02261153435,3.53520137631
2016-04-25,3.88168423533,3.86912751678,4.31044702932,3.34835330359
2016-05-02,3.02059356016,3.86287625418,3.95511076281,1.91117879696
2016-05-09,2.49610951364,3.85666666667,3.52164410989,1.47842579327
2016-05-30,4.12707782623,3.8642384106,4.46781394171,3.68204062471
2016-06-27,4.36921886982,3.86798679868,4.75752197136,3.71114324769
2016-07-18,4.1770791356,3.86842105263,4.77175992682,3.06887240025
2016-07-25,3.58856119276,3.86557377049,4.5540026743,2.18793839869
2016-08-01,2.81531582082,3.85667752443,3.6317603462,1.97143709515
2016-08-08,4.13377026574,3.86451612903,4.3900533657,3.82052664223
2016-08-15,3.27950809066,3.85852090032,4.13870294144,2.23168701435
2016-08-22,4.55252324877,3.87301587302,4.68313280225,4.39428097505
2016-08-29,4.37748766005,3.87341772152,4.77496042237,3.67161900463
2016-09-05,4.1436019455,3.87421383648,4.66313251031,3.31451151145
2016-09-26,3.07103786062,3.865625,3.95007479435,2.07434807984
2016-10-03,3.35684595739,3.86335403727,3.92270613799,2.67494666418
2016-10-10,4.01109511419,3.86687306502,4.52261268488,3.27962825479
2016-10-31,3.52057294646,3.86419753086,4.39815308221,2.34903915814
2016-11-07,4.13966972794,3.86809815951,4.52890169652,3.60855704682
2016-11-14,3.19109179933,3.8623853211,4.16873780315,1.98629758612
2016-11-28,4.39621008523,3.87311178248,4.56660028023,4.1895984756
2016-12-05,3.96661686457,3.87164179104,4.35229901173,3.49223359593
2016-12-12,4.29184791673,3.875,4.71246751675,3.60367964641
2016-12-19,4.11870561828,3.87537091988,4.72109391998,3.07732150105
2016-12-26,4.59217137725,3.88200589971,4.83102139392,4.19547616168
2017-01-02,4.58901973138,3.89244186047,4.79634700765,4.27116166992
2017-01-09,4.23247150302,3.89337175793,4.66286314341,3.56339359298
