date_week,em_star,cum_star,em_star_up,em_star_low
2006-11-27,3.11229679805,3.0,3.17196350746,3.05337864881
2006-12-18,3.05107663576,2.5,3.16238637007,2.93936052574
2007-05-14,3.12178765122,3.0,3.26819614301,2.97546836355
2007-06-25,3.2965799242,3.5,3.46904547981,3.11733286588
2007-08-06,3.37009628337,3.6,3.56739730651,3.16493233378
2007-09-03,3.32645247241,3.5,3.54627464347,3.09481920255
2007-11-26,3.15722221643,3.28571428571,3.40799807698,2.89503329654
2007-12-17,3.26852318833,3.375,3.5211627802,3.00620437933
2008-02-11,3.09203544989,3.22222222222,3.36631684774,2.79566898717
2008-03-10,3.07764748148,3.2,3.35797546091,2.78183709443
2008-04-28,3.06559560752,3.18181818182,3.35153362445,2.76376668024
2008-06-09,3.05638688153,3.16666666667,3.34539953489,2.75891665327
2008-06-16,3.04867852534,3.15384615385,3.34252888066,2.74957277133
2008-07-21,3.03647388141,3.14285714286,3.32859819758,2.72926652939
2008-08-18,2.70285881266,2.94444444444,2.909096491,2.48826677891
2008-11-10,2.49618214277,2.84210526316,2.74167594704,2.25630998029
2008-12-22,2.82375746232,2.95,3.07818972884,2.56751530355
2008-12-29,2.84756266463,2.95238095238,3.10789693506,2.56993606716
2009-01-05,2.57970426215,2.86363636364,2.86057477251,2.29716906495
2009-02-16,2.64412689037,2.86956521739,2.92700110585,2.35585367251
2009-04-20,2.39496480832,2.79166666667,2.69330343884,2.09725574571
2009-05-11,2.79317183813,2.88,3.08467152465,2.49725088191
2009-05-18,2.82555863868,2.88461538462,3.11674823708,2.52967112061
2009-05-25,3.00506370895,2.92592592593,3.29396547268,2.71112624933
2009-06-08,3.15307243762,2.96428571429,3.43139256585,2.86466262441
2009-06-15,2.82528698854,2.89655172414,3.1278821903,2.52495172519
2009-06-22,2.69449458193,2.86666666667,3.00285902151,2.36994163338
2009-06-29,2.8986103931,2.90322580645,3.19359504828,2.58865079666
2009-07-20,3.21631347776,2.96875,3.4870740113,2.92455205348
2009-07-27,3.18179692965,2.9696969697,3.4681913785,2.88290688119
2009-08-24,2.73140711444,2.88571428571,3.0007562715,2.46301879763
2009-09-07,2.48017482747,2.83333333333,2.7606294141,2.19740608032
2009-09-14,2.40979390014,2.81081081081,2.71249716071,2.11905897557
