date_week,em_star,cum_star,em_star_up,em_star_low
2013-10-07,4.21043801088,4.25,4.31772030527,4.09526351411
2013-10-14,4.24854136242,4.26666666667,4.38316114699,4.09550779212
2013-10-21,3.90947097543,4.10526315789,4.16067704328,3.62373566295
2013-10-28,4.19896414432,4.17391304348,4.38576691135,3.98343885483
2013-11-04,4.29475364211,4.21428571429,4.46317161203,4.09936681246
2013-11-11,4.12929622694,4.17647058824,4.32273085597,3.90548035459
2013-11-18,3.85310242465,4.1,4.07140857683,3.62125566828
2013-11-25,3.53479288057,4.02272727273,3.81395463055,3.2326466487
2013-12-02,3.26663584628,3.95744680851,3.603484883,2.90636915324
2013-12-09,3.74812310013,3.97959183673,4.06474653604,3.38730359307
2013-12-16,4.29631845902,4.03846153846,4.4799940263,4.07665485734
2013-12-23,4.37048575445,4.08474576271,4.50780884554,4.20980193509
2013-12-30,3.35217331131,3.95384615385,3.66299315055,3.01319761401
2014-01-06,3.25559155157,3.9,3.49636680264,2.99641270206
2014-01-13,3.34507568809,3.88888888889,3.69616443304,2.97333875923
2014-01-20,2.98986077748,3.80769230769,3.23429000328,2.74477115384
2014-01-27,3.90836483707,3.85365853659,4.09503039635,3.7079846798
2014-02-03,3.57221721921,3.82558139535,3.84379394986,3.26861205707
2014-02-10,3.12329414932,3.78651685393,3.4664073473,2.76174330946
2014-02-17,3.26606232499,3.75789473684,3.48139635618,3.04496766615
2014-02-24,2.98216617594,3.72448979592,3.30038663105,2.65200895784
2014-03-10,3.11958656035,3.69902912621,3.36182357176,2.87010487916
2014-03-17,2.8546485877,3.63063063063,3.03630888013,2.67160443814
2014-03-24,3.65095752527,3.65789473684,3.87923797136,3.40087300294
2014-03-31,3.56765535643,3.65254237288,3.82842848251,3.28900514196
2014-04-07,3.3413573316,3.63414634146,3.58414419237,3.08108432337
2014-04-14,3.49234344158,3.63492063492,3.77519616099,3.19456115189
2014-04-21,3.58744975457,3.63432835821,3.75158300947,3.41673502479
2014-04-28,3.57576516142,3.63120567376,3.74980312637,3.39472360519
2014-05-05,3.69784359689,3.63698630137,3.89482922228,3.48119605303
2014-05-12,4.1321272879,3.67532467532,4.24634511514,4.00600001965
2014-05-19,4.19682702513,3.68789808917,4.39045431568,3.96733828742
2014-05-26,3.96469598892,3.68553459119,4.2900914082,3.57177871104
2014-06-02,4.24377741004,3.70552147239,4.43784242234,4.01858421094
2014-06-09,4.12665749602,3.7125748503,4.36203648099,3.85464664847
2014-06-16,3.75887108264,3.70689655172,3.97828403996,3.51980644696
2014-06-23,4.12743953124,3.72316384181,4.33360895499,3.88326293827
2014-06-30,4.26625434858,3.74175824176,4.43782873387,4.07050654075
2014-07-07,4.01669576334,3.74869109948,4.18163164644,3.83345368666
2014-07-14,4.17214379142,3.76767676768,4.31412336733,4.0149317299
2014-07-21,4.06631463229,3.77669902913,4.22327516391,3.90087688878
2014-07-28,4.48145562913,3.80568720379,4.59432747965,4.35042393296
2014-08-04,4.34960462021,3.82882882883,4.4702426484,4.21469320583
2014-08-11,3.7658946725,3.81497797357,4.03428521577,3.47099095852
2014-08-18,4.01081338486,3.82327586207,4.19513405073,3.80382530503
2014-08-25,3.80614907939,3.81932773109,4.01586033447,3.58005972509
2014-09-01,3.70673210823,3.81376518219,3.86171506527,3.54268437065
2014-09-08,3.88424069956,3.8188976378,4.03709307219,3.72011987072
2014-09-15,4.1393953137,3.83011583012,4.29667067837,3.95982016758
2014-09-22,3.97248419764,3.83146067416,4.13500848717,3.79416988939
2014-09-29,3.74140224057,3.82656826568,3.99175862608,3.46124489679
2014-10-06,3.6096086243,3.82181818182,3.87060381809,3.31919950108
2014-10-13,3.81373294042,3.82437275986,4.04542891108,3.56171320276
2014-10-20,3.90537996207,3.82685512367,4.13107069413,3.65410958736
2014-10-27,4.09139130832,3.83157894737,4.35119229756,3.78299882301
2014-11-03,4.04631121385,3.83333333333,4.31986650312,3.72367321983
2014-11-10,4.38387388365,3.84589041096,4.54670304696,4.18407095336
2014-11-24,3.86507399303,3.8389261745,4.12218033564,3.57424709386
2014-12-01,4.06807291359,3.8438538206,4.30410928833,3.78821492331
2014-12-08,4.24482224829,3.85294117647,4.41744438668,4.04598426371
2014-12-15,4.12945662845,3.85483870968,4.35320203886,3.86966856725
2014-12-22,4.14935124696,3.86075949367,4.32559242943,3.94578736106
2014-12-29,4.2141145879,3.86520376176,4.42753674834,3.95287172532
2015-01-05,4.25581920586,3.86956521739,4.47927445804,3.98217383948
2015-01-12,3.8028658789,3.86419753086,4.2038233005,3.33358742451
2015-01-19,3.20188833877,3.84592145015,3.45345027505,2.93686374821
2015-01-26,2.65613138499,3.83734939759,3.15588644328,2.15183019273
2015-02-02,3.71077747865,3.84431137725,4.04022472098,3.33065296264
2015-02-09,3.81958106727,3.84523809524,4.16626046581,3.42135068159
2015-02-16,3.25205112228,3.83040935673,3.51612282605,2.96837527098
2015-02-23,3.62615427678,3.83045977011,3.80572706797,3.43301058714
2015-03-02,3.61027439128,3.82719546742,3.82364355691,3.38252805258
2015-03-09,4.19812479183,3.84166666667,4.316008238,4.06829053184
2015-03-16,4.15861055715,3.84210526316,4.42364136525,3.84098929689
2015-03-23,3.65948200701,3.83423913043,3.90775976782,3.3965180833
2015-03-30,3.77168094864,3.83513513514,4.08470978925,3.41582295276
2015-04-06,3.61149196365,3.82849604222,3.77779786991,3.43130320068
2015-04-13,3.71238582235,3.828125,3.90948551381,3.49982613923
2015-04-20,3.85170281447,3.82989690722,4.07120278732,3.60872000864
2015-04-27,3.39239772078,3.82142857143,3.68569232715,3.07880762436
2015-05-04,3.83131061862,3.8253164557,4.08069183946,3.54854270482
2015-05-11,3.83409829071,3.82543640898,4.02823490903,3.61926957372
2015-05-18,3.8837008455,3.82630272953,4.16867001971,3.54990637696
