date_week,em_star,cum_star,em_star_up,em_star_low
2007-04-16,3.25909909078,3.0,3.33649259269,3.18252323335
2007-04-23,3.16963620904,2.5,3.3070137693,3.0271203173
2007-05-28,3.20779690572,3.0,3.36376852709,3.04643571101
2007-07-30,3.29030381838,3.16666666667,3.48784141963,3.08280183402
2007-09-10,3.48871101882,3.42857142857,3.70230869548,3.26183002705
2007-10-01,3.55244414214,3.5,3.78472721749,3.302655233
2007-10-08,3.47732734675,3.44444444444,3.73579911668,3.19356680131
2007-11-12,3.54982673539,3.5,3.81900393681,3.25539319742
2007-12-03,3.66534782605,3.58333333333,3.89878067381,3.41664303818
2008-01-28,3.70806383784,3.61538461538,3.9523444274,3.44086634262
2008-02-18,3.74799859741,3.64285714286,3.99742727608,3.46948663912
2008-03-03,3.32629964617,3.46666666667,3.64403971279,2.99272402488
2008-03-17,3.2729973397,3.4375,3.597568028,2.92922138607
2008-04-21,3.3378135315,3.44444444444,3.61153512075,3.05218184552
2008-04-28,3.43748662133,3.47368421053,3.71392884152,3.13919832167
2008-05-05,3.51619980091,3.5,3.79432294284,3.21891267667
2008-05-19,3.59094358708,3.52380952381,3.87024888639,3.29167941629
2008-05-26,3.50139363012,3.5,3.79300156903,3.17645548659
2008-06-16,3.31264489743,3.44,3.55497987731,3.04979891459
2008-06-30,3.40964604338,3.46153846154,3.66573998787,3.13501108226
2008-07-07,3.30283133209,3.42857142857,3.55702472576,3.04068148843
2008-07-14,3.25904137912,3.41379310345,3.53187646411,2.97058972628
2008-07-21,2.90103403854,3.33333333333,3.2067017787,2.5804661348
2008-08-04,3.24437002108,3.38709677419,3.53961024241,2.93244295258
2008-08-25,3.36364799696,3.40625,3.65477658375,3.04879618282
2008-09-01,3.14225680121,3.36363636364,3.46447854404,2.80090733763
2008-09-08,2.76644287977,3.29411764706,3.11363664056,2.4056134918
2008-10-06,2.83551315788,3.27777777778,3.12832435036,2.53732815269
2008-10-20,3.01753788813,3.2972972973,3.31608826844,2.70678375776
2008-10-27,3.17293216331,3.31578947368,3.47421458777,2.85578338838
2008-12-15,2.8144092022,3.25641025641,3.14898051094,2.47570633687
2008-12-29,3.01613354626,3.275,3.3352773688,2.68282619848
2009-01-12,3.1550604569,3.28571428571,3.4250333687,2.87568205358
2009-02-09,3.24479687519,3.29545454545,3.48969467309,2.98093283596
2009-02-16,3.48538399489,3.33333333333,3.72762179936,3.22822647908
2009-03-09,3.26713453355,3.30434782609,3.55466767778,2.9653268512
2009-03-30,3.38181662172,3.31914893617,3.66948052648,3.07631581061
2009-04-06,3.47590469923,3.33333333333,3.7587294408,3.1675790399
2009-04-13,3.39999756584,3.32653061224,3.69886144224,3.08176596461
2009-05-11,3.16673213824,3.3,3.49727170718,2.81329832198
2009-06-08,3.30741201611,3.3137254902,3.62184251561,2.97252836685
2009-06-15,3.50201667543,3.33962264151,3.75626848036,3.22856973658
2009-07-06,3.56931093,3.35185185185,3.82930420105,3.28437113218
2009-07-13,3.48397558279,3.34545454545,3.76972424195,3.17949981458
2009-09-07,3.24449184307,3.32142857143,3.56321872289,2.90505910303
2009-09-21,3.03152414669,3.29824561404,3.36298759302,2.67987195665
2009-10-05,3.02325189614,3.29310344828,3.35477189596,2.67909804898
