date_week,em_star,cum_star,em_star_up,em_star_low
2007-03-26,4.36738257493,5.0,4.52596708856,4.18229820418
2007-04-09,4.29747382584,4.5,4.58585202437,3.92059587605
2007-04-16,3.954631475,4.0,4.44779952101,3.28406250629
2007-06-04,4.24537401509,4.25,4.6195240951,3.67776281791
2007-06-18,4.40647246689,4.4,4.73306190963,3.89136019087
2007-07-30,4.52686666023,4.5,4.80994394742,4.06234025991
2007-08-20,4.1127874011,4.28571428571,4.65210606704,3.28357920333
2007-09-10,4.29334732738,4.33333333333,4.62994700071,3.79503089384
2007-11-05,4.43539195006,4.4,4.74323029817,3.96230900089
2008-01-07,4.03660966358,4.27272727273,4.57950524403,3.22724329667
2008-01-14,3.27610186112,4.08333333333,4.09322727096,2.28122846162
2008-01-28,3.55552973596,4.07692307692,4.18244403625,2.76709462564
2008-03-03,3.69445340259,4.07142857143,4.26026385557,2.97690024428
2008-04-07,3.45254986798,4.0,4.10391434865,2.66425394721
2008-04-28,3.95508304364,4.0625,4.40921102002,3.34758783039
2008-06-09,3.95281264047,4.05882352941,4.43941631178,3.29289036173
2008-06-16,3.63461620822,4.0,4.25464681467,2.84574884147
2008-09-08,3.75199048252,4.0,4.30707844088,3.02498720069
2008-09-29,4.12123032832,4.05,4.54505561911,3.54421454348
2008-10-27,4.06956943233,4.04761904762,4.53886178529,3.40131068426
2008-12-15,4.3108532852,4.09090909091,4.67781219022,3.75224702259
2008-12-22,4.21621729656,4.08695652174,4.65623672124,3.53156896934
2008-12-29,4.14452480445,4.08333333333,4.61936679392,3.42188190604
2009-01-05,4.06440568141,4.07407407407,4.41757721171,3.61617003376
2009-01-19,3.46043979413,4.0,4.0815961185,2.70869706221
2009-01-26,3.38013592949,3.93548387097,3.77591041473,2.93850376246
2009-02-23,3.80774787499,3.96875,4.22751044506,3.30138844252
2009-03-23,3.85396471046,3.9696969697,4.33004349236,3.25478841783
2009-03-30,3.57464690406,3.94117647059,4.16189829377,2.82651776086
2009-04-13,4.16744063697,4.0,4.37694032425,3.92406733624
2009-05-18,3.74002265081,3.95,4.13902607718,3.26757077003
2009-08-24,3.51705489919,3.92682926829,4.05644437373,2.87206582838
2009-09-28,3.66350782329,3.92857142857,4.19344224977,3.01471631
2009-10-05,4.0502838016,3.95348837209,4.47310686436,3.48494796515
2009-10-19,4.0314879713,3.95454545455,4.48933017369,3.3886902934
2009-11-02,4.28248480025,3.97777777778,4.65460208881,3.74373274987
2009-11-23,4.1511525267,3.97872340426,4.53474412982,3.62380225969
2009-12-28,4.09661449231,3.97916666667,4.54741817507,3.47274502223
2010-01-04,4.32555602369,4.0,4.67736572659,3.77670216287
2010-01-18,4.22504192954,4.0,4.65482636529,3.5668728128
2010-01-25,4.14957819816,4.0,4.62858793339,3.42394628521
2010-02-15,3.743508272,3.98076923077,4.40395659545,2.82462280772
2010-02-22,3.33820266548,3.94444444444,3.90570460336,2.68396467204
2010-03-22,3.21808348889,3.92727272727,3.8433224328,2.50545845722
2010-05-17,3.85018668765,3.94736842105,4.20581335347,3.4206490006
2010-05-31,3.87681483025,3.94827586207,4.31951790594,3.32113404625
2010-06-21,3.9069925457,3.94915254237,4.3794866409,3.26581432815
2010-06-28,4.16233109613,3.96721311475,4.4896173906,3.74779119716
2010-07-19,4.33290428205,3.98387096774,4.65109773144,3.87997528392
2010-08-09,4.24023261442,3.98412698413,4.63964685145,3.63481817885
2010-09-06,4.41944186366,4.0,4.75566686761,3.90093957997
2010-09-13,4.53117043571,4.01538461538,4.81597346729,4.0461577407
2010-09-20,4.10616886376,4.0,4.65612090063,3.22035623278
2010-10-04,4.0623970102,4.0,4.59961706942,3.24219497427
2010-11-01,4.26648032434,4.01449275362,4.59917630853,3.81289029236
2010-11-08,4.41846173138,4.02857142857,4.72172320699,3.95867701391
2010-11-22,4.24566627005,4.02777777778,4.61254494297,3.71758238296
2010-12-06,3.87378903196,4.01369863014,4.44665700727,3.10761071794
2010-12-20,4.17150886302,4.02666666667,4.51176852553,3.71371929036
2011-01-10,4.11352588845,4.02631578947,4.53277523263,3.54139710993
2011-01-24,4.32679553343,4.03896103896,4.67551127763,3.79987677657
2011-02-14,4.46687445413,4.05128205128,4.76993331032,3.9743782408
2011-02-21,4.56806648996,4.06329113924,4.83455723038,4.11131094478
2011-02-28,4.418424046,4.0625,4.79196361848,3.74250336122
2011-03-14,4.54803778418,4.07407407407,4.84590077857,3.9905723924
2011-03-28,4.60044927395,4.09523809524,4.81767854672,4.25918128142
2011-04-11,4.47122740281,4.09411764706,4.79843162475,3.92768201383
2011-04-18,4.03573957168,4.08139534884,4.62415677122,3.1214971283
2011-04-25,2.81451760901,4.04597701149,3.82319916902,1.74950630164
2011-05-02,2.89463934351,4.03409090909,3.68136092561,2.05765522575
2011-05-23,3.66015307659,4.04494382022,4.20244319904,2.99614282155
2011-06-06,3.75049552029,4.04444444444,4.27999365368,3.07377965159
2011-06-27,3.82044616117,4.04395604396,4.34240303686,3.13896120079
2011-07-25,3.86972927434,4.04347826087,4.38966406057,3.18175446569
2011-08-08,4.18653698175,4.05376344086,4.58373551198,3.61659367822
2011-08-15,4.12563881995,4.05319148936,4.57695148398,3.4439421264
2011-08-22,3.81889400492,4.04166666667,4.31256995077,3.19918313145
2011-08-29,3.54631212207,4.03092783505,4.15085143341,2.80474873239
2011-09-12,3.68832308233,4.0306122449,4.24300073391,2.97206090151
2011-09-26,3.78338187448,4.0303030303,4.31582692663,3.10752093818
2011-10-03,4.1333065954,4.04,4.54877735753,3.54863696264
2011-10-10,3.44729066101,4.0198019802,4.13228146568,2.57272625936
2011-11-07,3.26335909268,4.00980392157,3.96427676303,2.45789216357
2012-03-19,3.52866533373,4.00970873786,4.11779174548,2.79863912175
2012-03-26,3.98646220158,4.01923076923,4.43257146664,3.39808510387
2012-04-30,3.97287398381,4.01904761905,4.45768111629,3.31647419949
2012-06-04,3.3005599886,4.0,4.03345528718,2.40722567509
2012-07-23,3.54940479682,4.0,4.15414393187,2.79636030583
2012-08-27,3.99905977945,4.00925925926,4.44410509774,3.39830498398
2012-10-08,3.99098914394,4.00917431193,4.47707788087,3.34145918367
2012-10-29,3.99329721234,4.00900900901,4.39447703045,3.47648223895
2012-11-12,3.98117937845,4.00892857143,4.43952232199,3.37419324361
2012-11-26,4.39202030913,4.02631578947,4.64705639177,4.05686601365
2012-12-10,4.05701513207,4.01739130435,4.51257736603,3.41103459547
2012-12-24,4.43573427968,4.03418803419,4.68398337297,4.085095271
2012-12-31,4.52723683207,4.04237288136,4.77871781748,4.13465310003
2013-01-07,4.40297191579,4.04201680672,4.75527085058,3.80348958265
2013-01-14,4.28043093309,4.04166666667,4.71201858572,3.58149561675
2013-01-21,3.85110123737,4.03305785124,4.50144941077,2.89843206525
2013-02-11,4.40097398208,4.0487804878,4.66207931159,4.03629179191
2013-02-25,4.29786219779,4.04838709677,4.66827981132,3.74501040877
2013-03-04,4.44964997459,4.056,4.76334524711,3.94784535394
2013-03-18,4.33051238556,4.05555555556,4.73550131238,3.69550008064
2013-03-25,4.4845695664,4.06299212598,4.80417353235,3.94858851466
2013-04-08,3.69062277192,4.046875,4.4566589139,2.62002738025
2013-04-15,3.68041593454,4.03816793893,4.08285277468,3.21709978103
2013-04-29,3.76200474917,4.03787878788,4.23369788884,3.17509403742
2013-05-06,3.63633297608,4.02985074627,4.07757983596,3.1059619459
2013-05-13,3.72824983266,4.02962962963,4.2193352493,3.12302679338
2013-05-27,4.08232046809,4.03676470588,4.48842293876,3.53163066097
2013-06-03,3.42253582942,4.02189781022,4.1061393945,2.59356777136
2013-06-24,3.25196760648,4.01449275362,3.94234131595,2.45011263218
2013-07-08,3.51345751558,4.01438848921,4.10234007925,2.80098440927
2013-07-22,3.66349380401,4.01428571429,4.21818644246,2.96953305557
