date_week,em_star,cum_star,em_star_up,em_star_low
2010-12-27,3.42157941741,3.0,3.50435234848,3.33519457913
2011-01-03,3.50738421486,3.66666666667,3.64568937902,3.36519515373
2011-01-24,3.50467790734,3.6,3.68290071497,3.31824911879
2011-01-31,3.50237680188,3.55555555556,3.670978979,3.32247737421
2011-02-07,3.4429149633,3.5,3.67004195377,3.20388704285
2011-02-14,3.20447111701,3.33333333333,3.45022853889,2.94760062217
2011-02-21,3.36147673649,3.4,3.5744936028,3.13888244015
2011-02-28,3.27834681312,3.35294117647,3.50902440317,3.03633069542
2011-03-07,3.51416648255,3.44444444444,3.76721711579,3.24276328167
2011-03-14,3.21232889993,3.33333333333,3.45390720331,2.96187078982
2011-03-21,3.36362859908,3.375,3.57010197285,3.14189430889
2011-03-28,3.51125993271,3.42307692308,3.72835123364,3.2816505311
2011-04-18,3.6221287356,3.46428571429,3.83260936511,3.39242512128
2011-04-25,3.81801100574,3.53333333333,4.01363409444,3.59958961442
2011-05-02,3.83871463469,3.54838709677,4.06457651803,3.58614201218
2011-05-16,3.86132145164,3.5625,4.10889610868,3.58331113752
2011-05-23,4.0143435069,3.60606060606,4.25473484276,3.736665486
2011-05-30,4.012594999,3.62857142857,4.23763925523,3.75023457912
2011-06-06,3.47925356819,3.53846153846,3.72171357934,3.2179882849
2011-06-13,3.55392194957,3.55,3.81798304106,3.26461697572
2011-06-20,3.83838850796,3.61363636364,4.00982768732,3.65357107625
2011-06-27,3.65889100906,3.58695652174,3.86696392865,3.43099789957
2011-07-04,3.61959736197,3.58333333333,3.84397569511,3.38780881519
2011-07-11,3.67236011407,3.59183673469,3.92169776632,3.3961092779
2011-07-18,3.80242476124,3.62264150943,3.97830356605,3.61188666957
2011-07-25,3.69539821023,3.61403508772,3.87149451736,3.51130322288
2011-08-01,3.68593158964,3.61666666667,3.86493804375,3.49734522322
2011-08-15,3.64587554554,3.61290322581,3.85284874558,3.42125907926
2011-08-29,3.56287785974,3.60317460317,3.80491344816,3.29651297852
2011-09-05,3.36543958969,3.57575757576,3.6023883386,3.11728342083
2011-09-12,2.89972385742,3.5,3.11482059273,2.67876906511
2011-09-19,2.91200196704,3.49295774648,3.18307163724,2.6415665457
2011-10-03,3.08375354725,3.5,3.38178319702,2.78547202652
2011-10-17,2.89730189306,3.47945205479,3.23414346058,2.55346639885
2011-10-24,2.73480303707,3.45945945946,3.08755984409,2.36621332841
2011-10-31,2.56786593965,3.41558441558,2.83697162459,2.29831089583
2011-11-07,2.97177916914,3.41463414634,3.15393336157,2.78694368768
2011-11-14,3.09895186088,3.42168674699,3.33591598945,2.85718361092
2011-11-21,3.49840497649,3.45348837209,3.68883040876,3.29808461457
2011-11-28,3.56062302021,3.45977011494,3.78603671088,3.31682030593
2011-12-05,3.54367882204,3.4606741573,3.77430708116,3.28952628848
2011-12-12,3.42559880323,3.45161290323,3.62364763746,3.21345794448
2011-12-26,3.39586198906,3.44791666667,3.59741077727,3.18143431381
2012-01-09,3.37607741415,3.44444444444,3.5719992266,3.16391380795
2012-01-16,3.60157051595,3.46601941748,3.76398377098,3.4312139876
2012-01-23,3.3718655042,3.44761904762,3.58279227341,3.15070170262
2012-01-30,3.51515131938,3.45794392523,3.72686035595,3.28919504905
2012-02-06,3.51134060371,3.45871559633,3.73493069903,3.27161574128
2012-02-20,3.50724167599,3.46017699115,3.69231876396,3.31512594279
2012-03-05,3.50468532882,3.46086956522,3.71054708877,3.28132294826
2012-03-12,3.29808932241,3.44827586207,3.57103750188,3.01298068383
2012-03-19,3.40773112947,3.45299145299,3.69347264234,3.10285145763
2012-03-26,3.33725244007,3.44915254237,3.65134768369,3.00159100818
2012-04-02,3.2341771204,3.44166666667,3.52454511379,2.92952681927
2012-04-09,2.75924013275,3.40650406504,3.02229001819,2.49318273902
2012-05-14,2.79669247455,3.40322580645,3.09642764329,2.49453440892
2012-05-21,3.00014251272,3.3984375,3.20715907799,2.78500471059
2012-06-04,3.51480852809,3.42748091603,3.6930453881,3.3284427211
2012-06-11,3.55610420209,3.4328358209,3.73751579346,3.36716448388
2012-06-25,3.72359269426,3.44444444444,3.9340316706,3.497964846
2012-07-02,3.54883968059,3.43795620438,3.77837467657,3.29642560838
2012-07-09,3.16600446256,3.42028985507,3.47237407459,2.84424281056
2012-07-16,3.40263541677,3.42857142857,3.66419282915,3.12327729541
2012-07-23,3.29708897834,3.42253521127,3.55897839277,3.02022323481
2012-07-30,3.2480844605,3.41958041958,3.54932086418,2.92755199272
2012-08-06,3.20456989917,3.41666666667,3.52271832288,2.86058739026
2012-08-13,3.51340101447,3.4275862069,3.81966856786,3.18327806182
2012-08-27,3.81270827615,3.44594594595,4.01853753044,3.59162590877
2012-09-03,3.76452038217,3.45033112583,3.96145223561,3.55100565328
2012-09-10,3.77975983232,3.46153846154,3.93549455345,3.61443931363
2012-09-17,3.82070144041,3.46835443038,3.99698102361,3.62645188424
2012-10-01,3.46863836989,3.45283018868,3.72690331933,3.19088712621
2012-10-22,3.53595070552,3.45679012346,3.74939172404,3.30314859722
2012-11-05,3.46186878205,3.45398773006,3.72258849366,3.18507665984
2012-11-19,3.41653440493,3.45180722892,3.64473069614,3.18057426774
2012-11-26,3.55534486466,3.45833333333,3.7807869847,3.31844838392
2012-12-03,3.74521799598,3.4674556213,3.97328125232,3.49076907489
2012-12-17,3.60643688083,3.46511627907,3.82271036702,3.36835051558
2012-12-24,3.65910789808,3.47159090909,3.83692753653,3.46786312283
2012-12-31,3.72920437532,3.47752808989,3.92227469326,3.51955412281
2013-01-14,3.80944513807,3.4861878453,3.98675762816,3.61836668171
2013-01-28,3.58719552461,3.47802197802,3.83441629559,3.32219753245
2013-02-18,3.38376375174,3.47027027027,3.61074421724,3.1380142553
2013-02-25,3.40959069926,3.47058823529,3.64572881336,3.15570809194
2013-03-04,3.4935948638,3.47340425532,3.7589433089,3.21323181912
2013-03-11,3.49365601687,3.47368421053,3.74134480897,3.22194638899
2013-03-18,3.62178200314,3.47916666667,3.85237546767,3.37286698468
2013-03-25,3.84666252287,3.49230769231,4.02768740379,3.64161360653
2013-04-01,3.86074025816,3.49489795918,4.07833870526,3.62670016579
2013-04-08,4.00420472198,3.50253807107,4.2199073867,3.7572286868
2013-04-15,3.75572429403,3.49748743719,4.00607604377,3.47102321765
2013-04-22,3.68750031876,3.49751243781,3.93273678056,3.41464597787
2013-06-03,3.73110078593,3.5,4.00169089932,3.43012270082
2013-06-10,3.936995536,3.51219512195,4.13190411898,3.72158232747
2013-06-24,3.95523904529,3.51923076923,4.13406819316,3.75295155329
2013-07-01,3.88222389628,3.52358490566,4.05500593156,3.69883538859
2013-07-08,3.89427943822,3.52582159624,4.0986596172,3.66962171332
2013-07-15,3.9052252455,3.52803738318,4.1385661339,3.63932208349
2013-07-22,3.67459005374,3.52314814815,3.93199437385,3.38949514122
2013-07-29,3.72045850239,3.52534562212,3.9967131029,3.41535975662
2013-08-05,3.9319282132,3.53636363636,4.12373730198,3.71510140398
2013-08-12,3.74810774637,3.533632287,3.95329374165,3.52662799584
2013-08-19,3.91165070172,3.54222222222,4.10318592302,3.69620908961
2013-09-02,3.70346803651,3.53744493392,3.93084863223,3.46027280172
2013-09-09,3.29992690746,3.52631578947,3.60697129617,2.96318650576
2013-09-16,3.43999968435,3.52813852814,3.66612710279,3.19319008662
2013-09-23,3.37368698988,3.52586206897,3.64828320045,3.07864838698
2013-09-30,3.47123354695,3.52789699571,3.75871497014,3.15751889802
2013-10-07,3.26069775436,3.51898734177,3.48765823777,3.02613089618
2013-10-14,3.31768481094,3.51882845188,3.54457110288,3.07549089189
2013-10-21,3.09492161507,3.50826446281,3.31927680996,2.85988056822
2013-10-28,3.17321233923,3.50612244898,3.38391808763,2.95725497424
2013-11-04,3.36610927344,3.51012145749,3.57495659171,3.13845383602
2013-11-11,3.15270460385,3.50200803213,3.39751574796,2.89876242603
2013-11-18,3.54296028683,3.5119047619,3.73589448007,3.33872690409
2013-11-25,3.7703095781,3.52156862745,3.93893998662,3.58556868768
2013-12-02,4.00415389801,3.53667953668,4.13876908195,3.85641061279
2013-12-16,4.16696996066,3.54789272031,4.30663437757,4.00942713708
2013-12-23,4.12575988287,3.55303030303,4.27803795114,3.95945797473
2013-12-30,4.38515330056,3.58148148148,4.47848844435,4.28184583421
2014-01-06,4.35731700642,3.58302583026,4.48527561685,4.21406619612
2014-01-13,4.35065369967,3.59124087591,4.48547815333,4.19751467634
2014-01-20,4.37241864444,3.59782608696,4.51549690923,4.20530954124
2014-01-27,4.12766491029,3.59205776173,4.34352182713,3.87752594665
2014-02-03,4.09584460168,3.59498207885,4.30641302457,3.8514685062
2014-02-10,3.79970728726,3.59298245614,3.97846409757,3.60219286955
2014-02-17,3.69281820177,3.59169550173,3.86732222506,3.50918058582
2014-02-24,3.65274606837,3.5910652921,3.85228283147,3.43633296264
2014-03-03,3.852135629,3.59863945578,4.02523336446,3.66773820764
2014-03-10,3.89970465585,3.60402684564,4.05608056747,3.72997950333
2014-03-17,3.92426255071,3.60797342193,4.08422041918,3.75298535758
2014-03-24,3.7367195729,3.60396039604,3.94036456408,3.51731036335
2014-03-31,3.60975688121,3.60130718954,3.8096958751,3.39399128947
2014-04-14,3.69916981929,3.6038961039,3.90509403339,3.47644142407
2014-04-21,3.85849342201,3.60841423948,4.07867695578,3.61080803867
2014-04-28,3.77422401591,3.6077170418,3.99887538754,3.52102891998
2014-05-05,3.66153380761,3.60576923077,3.93354536692,3.36227689257
2014-05-12,3.71256300714,3.60702875399,4.00000318439,3.3954902421
2014-05-19,3.920415586,3.6126984127,4.14693002419,3.6678368739
2014-05-26,3.63869790485,3.60759493671,3.9337926727,3.31165392663
2014-06-16,3.74109623122,3.61006289308,3.989385655,3.47143354591
2014-06-23,3.46571392984,3.60501567398,3.78263489657,3.11989192476
2014-06-30,3.55687362945,3.60625,3.86429779811,3.21454300275
2014-07-07,3.23132348747,3.59937888199,3.54410144801,2.89422354348
2014-07-21,3.35147391364,3.5981595092,3.56274875998,3.12670182495
2014-07-28,3.38528578922,3.59756097561,3.6082074628,3.15363047739
2014-08-11,3.53419803583,3.6,3.7515079205,3.30365945327
2014-08-18,3.12898936213,3.58858858859,3.36083019769,2.88835444016
2014-08-25,3.39080671694,3.59281437126,3.64910181123,3.12146754933
2014-09-01,3.42063587616,3.59226190476,3.66688490549,3.15656779017
2014-09-08,3.30650111619,3.58875739645,3.56120556678,3.03450906238
2014-09-22,3.35767216932,3.58823529412,3.60509737578,3.10415250577
2014-09-29,3.64114729908,3.59356725146,3.85792225945,3.40804440307
2014-10-13,3.5506751571,3.59183673469,3.8129276155,3.26218567881
2014-10-20,3.62027795161,3.59302325581,3.89732711833,3.30597235592
2014-10-27,3.51700671763,3.59130434783,3.83157269915,3.17130509567
2014-11-03,3.51088214092,3.59025787966,3.72564956097,3.28232258218
2014-11-10,3.62398480763,3.59259259259,3.8404343937,3.39128386523
2014-11-24,3.39601672864,3.58806818182,3.66476048539,3.10342231278
2014-12-01,3.81038357545,3.59604519774,4.02654197934,3.5764682986
2014-12-08,3.61369227546,3.59269662921,3.85227293837,3.35534192697
2014-12-22,3.82783944104,3.59776536313,4.03582053206,3.59567596064
2014-12-29,3.54831260307,3.59228650138,3.73299520299,3.35099505838
2015-01-05,3.48427855219,3.59016393443,3.67910364974,3.28201329311
2015-01-12,3.30372245987,3.58378378378,3.4930555434,3.11055944311
2015-01-19,3.55704684933,3.58870967742,3.74828134073,3.35644736491
2015-01-26,3.61082243253,3.58981233244,3.84119902794,3.3625734435
2015-02-02,3.51626097346,3.5873015873,3.69479126897,3.33115353657
2015-02-09,3.33038330491,3.58311345646,3.57069519432,3.07729095505
2015-02-16,3.19387923024,3.57702349869,3.39187733619,2.98405303218
2015-02-23,3.13190260155,3.5725388601,3.33463336263,2.9236163888
2015-03-02,3.5950732573,3.58097686375,3.76670763862,3.41250583302
2015-03-09,3.73022957954,3.58524173028,3.8821380978,3.56662331276
2015-03-16,3.81441741006,3.58942065491,3.95979151089,3.65999983196
2015-03-23,3.63231512612,3.58603491272,3.79755532514,3.45740783056
2015-03-30,3.89316596227,3.59305210918,4.05786059331,3.71557607107
2015-04-06,4.00715968999,3.5975308642,4.17468033805,3.81507975883
2015-04-13,3.90297769838,3.59705159705,4.10127078787,3.68743345598
2015-04-20,4.02932238549,3.60049019608,4.23390883689,3.78854803475
2015-04-27,4.02005399954,3.60340632603,4.20701302296,3.81071706065
2015-05-04,4.12968820702,3.6067961165,4.32203002436,3.90636666164
2015-05-11,4.30314985175,3.61352657005,4.46430654972,4.10934304573
2015-05-18,4.24211160032,3.61538461538,4.41829313844,4.03135301581
2015-05-25,3.97804011654,3.61611374408,4.14397537248,3.79394313918
2015-06-01,4.07043418925,3.62117647059,4.22758104208,3.89801976979
2015-06-08,3.77375618072,3.61682242991,3.97156244049,3.56108649911
2015-06-22,3.92732306756,3.62093023256,4.11122684334,3.71884157827
2015-06-29,3.95200029635,3.62442396313,4.11254228365,3.77760924754
2015-07-06,4.04605997692,3.6301369863,4.1875439638,3.88884196526
2015-07-13,4.04126689335,3.63097949886,4.22037752529,3.84377711308
2015-07-20,3.93168723089,3.63122171946,4.11948183676,3.72387716821
2015-07-27,3.93637095867,3.63205417607,4.15378154636,3.69018066111
2015-08-03,4.14060601411,3.63982102908,4.29040358737,3.97138461839
2015-08-10,4.20261457591,3.64365256125,4.35789066742,4.0274406683
2015-08-17,3.85157137437,3.63858093126,4.07270547667,3.60635576746
2015-08-24,3.36982618128,3.63134657837,3.65170979956,3.06972118921
2015-08-31,3.53360385779,3.63238512035,3.7273372777,3.32954277298
2015-09-07,3.33226798466,3.6288209607,3.59357351281,3.05674008854
2015-09-14,3.66917186047,3.63340563991,3.85919215463,3.46221377146
2015-09-21,3.78590038747,3.63655913978,3.94637336206,3.61465676352
2015-09-28,3.52046399417,3.63169164882,3.7314619074,3.29156726504
2015-10-05,3.70589375735,3.63461538462,3.93320888335,3.4613166814
2015-10-12,3.87863346686,3.63752665245,4.10938148856,3.6170814606
2015-10-19,3.9065965077,3.63906581741,4.12627371452,3.658749587
2015-11-02,3.80556331204,3.63847780127,4.03644002668,3.54639151234
2015-11-16,3.69086470477,3.63713080169,3.96158604373,3.38196471472
2015-11-23,4.02179262177,3.64285714286,4.22690010679,3.79177169801
2015-11-30,4.01637181596,3.64435146444,4.22271622298,3.78316292223
2015-12-07,4.10712535609,3.64864864865,4.27958125289,3.91488480741
2015-12-21,3.8195246677,3.64609053498,3.99467079593,3.62902437446
2015-12-28,3.72319564879,3.64476386037,3.95282392188,3.47341570085
2016-01-04,3.54157480919,3.64212678937,3.78738847027,3.27237194068
2016-01-11,3.58201926612,3.64227642276,3.79353654655,3.35424935608
