date_week,em_star,cum_star,em_star_up,em_star_low
2010-03-08,4.28561370721,5.0,4.38486215643,4.17716603319
2010-03-15,4.29388351603,4.6,4.44968888883,4.1136932222
2010-03-22,4.30389884474,4.5,4.48136583367,4.09528344578
2010-03-29,3.5847730831,3.91666666667,3.88763098661,3.24935425707
2010-04-05,3.72430867333,3.92857142857,4.01631724965,3.3909670431
2010-04-12,3.98087204049,4.0,4.1837781165,3.75436266001
2010-04-19,3.83887715935,3.95,4.11245149764,3.52819159208
2010-04-26,3.55277460316,3.86363636364,3.89769072693,3.16862001118
2010-05-03,3.4494570535,3.8,3.75438217348,3.12369616166
2010-05-10,3.21347187211,3.68965517241,3.47787282721,2.94202890684
2010-05-24,3.18352152983,3.6,3.37671227633,2.98316240971
2010-05-31,3.49463043765,3.63157894737,3.7178036924,3.25574633439
2010-06-07,3.17377505227,3.575,3.49918014964,2.83130645277
2010-06-14,3.54179667913,3.60465116279,3.79294826311,3.26621189836
2010-06-21,3.3794876496,3.56,3.55905732409,3.19370726137
2010-06-28,3.09005456969,3.5,3.32492538392,2.84953791242
2010-07-05,3.40370826117,3.51724137931,3.62101923738,3.17764775675
2010-07-12,3.27788765451,3.5,3.57707511121,2.95542216646
2010-08-02,3.42295376203,3.50819672131,3.80167061744,2.99954505012
2010-08-09,3.0434700798,3.46153846154,3.33708671293,2.74287173271
2010-08-16,3.23712929009,3.4696969697,3.62073328184,2.82498120519
2010-08-23,3.65653332239,3.50684931507,3.81571342603,3.48375477941
2010-08-30,3.53823195165,3.5,3.77502715665,3.28663544137
2010-09-06,3.78847192355,3.51948051948,4.08512930146,3.44740505552
2010-09-13,3.20624068273,3.4756097561,3.47792462258,2.92434613258
2010-09-20,3.10087531322,3.45348837209,3.35036997073,2.84759059973
2010-09-27,2.87968764032,3.4367816092,3.27306610007,2.4747355495
2010-10-04,3.10203096019,3.43333333333,3.40376113611,2.7921860468
2010-10-11,3.43317851775,3.44680851064,3.6546734135,3.19580296891
2010-10-18,2.966848215,3.41666666667,3.30295920424,2.61720550442
2010-10-25,3.24940540074,3.42,3.48903574776,2.99876895159
2010-11-01,3.12722015783,3.40384615385,3.36566712108,2.88080679021
2010-11-08,3.18407677153,3.39814814815,3.41625788426,2.94236515909
2010-11-15,3.37922582961,3.40540540541,3.62288126471,3.12088453057
2010-11-22,3.09826984315,3.39285714286,3.49106830704,2.67863232185
2010-11-29,3.37369850814,3.4,3.66715289533,3.06212939201
2010-12-06,3.49730992798,3.40517241379,3.8707292171,3.09640108185
2010-12-13,3.57703236322,3.41176470588,3.86114910369,3.25921869068
2010-12-20,3.90378084688,3.43902439024,4.09878062923,3.68368116867
2010-12-27,3.93668107539,3.45238095238,4.15552893772,3.69662317035
2011-01-03,3.80239300365,3.453125,4.0949621267,3.47714919694
2011-01-10,4.02106650742,3.46511627907,4.31837772708,3.65684547308
2011-01-17,3.90863851513,3.48148148148,4.11144609201,3.68843666855
2011-01-24,3.92853557221,3.48905109489,4.18116786771,3.64236139273
2011-01-31,3.54837060878,3.47826086957,3.95368473012,3.09103732662
2011-02-07,3.90007147387,3.49285714286,4.19367031624,3.55698199108
2011-02-14,3.43887851504,3.47945205479,3.67867775178,3.18709368529
2011-02-21,2.86174323477,3.44370860927,3.0980254328,2.62360446975
2011-02-28,3.46218245132,3.46103896104,3.6952514331,3.21932629241
2011-03-14,3.47946768729,3.46202531646,3.70859273144,3.24154096337
2011-03-21,3.53433780671,3.46666666667,3.70146938625,3.36190532157
2011-03-28,3.46751679087,3.46470588235,3.65381619442,3.26786500291
2011-04-04,3.15132061883,3.45086705202,3.41966974963,2.86953872637
2011-04-11,3.26740005504,3.45142857143,3.57124767252,2.93001022019
2011-04-18,2.99042870356,3.43820224719,3.29044308893,2.66691900211
2011-04-25,3.29102596045,3.44198895028,3.55996520899,3.00439216172
2011-05-02,3.16279605146,3.4347826087,3.44551134793,2.8695241713
2011-05-09,2.93907622674,3.42245989305,3.23559523947,2.63751398622
2011-05-16,2.97090472186,3.41361256545,3.22007888981,2.71375010226
2011-05-23,3.45661629348,3.42487046632,3.7313345666,3.1596459737
2011-05-30,3.29884894533,3.42051282051,3.63409425498,2.93753628579
2011-06-06,3.40362641158,3.42211055276,3.65327222686,3.13841215177
2011-06-13,3.56983161564,3.42857142857,3.7825241557,3.33298046893
2011-06-20,3.60483100039,3.43203883495,3.84456340055,3.34406358223
2011-06-27,3.27154066952,3.42180094787,3.49612969132,3.03799667016
2011-07-04,3.18427065956,3.41784037559,3.48904154323,2.86257234537
2011-07-11,3.252895563,3.41666666667,3.53598608214,2.96058345241
2011-07-18,3.42756614479,3.4200913242,3.68824238828,3.1525123628
2011-07-25,3.53820759578,3.42272727273,3.88192925855,3.14610324322
2011-08-01,3.40669508528,3.42081447964,3.84020586149,2.91638200423
2011-08-08,2.66541853224,3.40178571429,3.04504104996,2.28152309384
2011-08-15,3.14794122131,3.40528634361,3.43296338096,2.84877261985
2011-08-22,3.20178948262,3.4025974026,3.44675504261,2.94983163185
2011-08-29,3.62590137822,3.41525423729,3.80199763386,3.43340434743
2011-09-05,3.64708221775,3.42148760331,3.81631923861,3.4688951579
2011-09-12,3.86525146819,3.43032786885,4.08642733123,3.61990140203
2011-09-19,3.36850670342,3.42105263158,3.66382005983,3.05135972043
2011-09-26,3.04156752917,3.41035856574,3.30959677655,2.76073806659
2011-10-03,3.51322421271,3.41960784314,3.72120241462,3.28669705834
2011-10-10,3.50491230486,3.4214559387,3.68321740928,3.31673522835
2011-10-17,3.61151738149,3.42641509434,3.81633601807,3.39591120823
2011-10-24,3.49906181731,3.42481203008,3.83129928166,3.14060659099
2011-10-31,3.57555324956,3.42750929368,3.85153183544,3.27622440999
2011-11-07,3.65134622774,3.42962962963,4.00018289536,3.25837310182
2011-11-14,3.40425692357,3.42647058824,3.77489752115,2.99511310402
2011-11-21,3.24654416085,3.42335766423,3.61776754696,2.84664006003
2011-11-28,3.2877531771,3.42238267148,3.58904695031,2.96661822618
2011-12-05,3.15961841966,3.41785714286,3.45633270581,2.85452406854
2011-12-12,3.52132952784,3.42402826855,3.77383223374,3.24932249726
2011-12-19,3.58034900911,3.42657342657,3.83002919924,3.30601414864
2011-12-26,3.47883337972,3.42611683849,3.69121349767,3.25025844555
2012-01-02,3.20264304758,3.42123287671,3.57128133211,2.81533260653
2012-01-09,3.49307260508,3.42517006803,3.81474138039,3.1311679176
2012-01-16,3.83694605095,3.43243243243,4.11388999502,3.51352832102
2012-01-23,3.53434172192,3.43,3.80177289296,3.24141470148
2012-01-30,3.56965514087,3.43278688525,3.77277089845,3.3524730576
2012-02-06,3.08012423137,3.42345276873,3.40678696792,2.72743986574
2012-02-13,3.03965397657,3.41935483871,3.33542019455,2.72323670117
2012-02-20,3.6525678448,3.43217665615,3.79935864344,3.49698194169
2012-02-27,3.60898977949,3.43260188088,3.86074999547,3.33926496581
2012-03-05,3.60378518283,3.43518518519,3.80553967089,3.38304885399
2012-03-12,2.9540175915,3.42073170732,3.22138119697,2.6819985537
2012-03-19,3.58645701208,3.43072289157,3.78371326565,3.37199246955
2012-03-26,3.83681544569,3.4371257485,4.07311696367,3.57611916598
2012-04-02,4.02846520446,3.44179104478,4.30772723869,3.70364509607
2012-04-09,3.72395249709,3.44082840237,4.02670362303,3.38371642514
2012-04-16,3.63900277607,3.44117647059,3.96515289026,3.26793195285
2012-04-23,3.34466024612,3.43731778426,3.66634994187,3.00168632191
2012-04-30,3.37534290785,3.4367816092,3.59173193877,3.14697723258
2012-05-07,3.61892609131,3.4415954416,3.84872269281,3.36660487581
2012-05-14,3.71099209253,3.44662921348,3.898377164,3.50836266089
2012-05-21,3.7524288903,3.44817927171,4.04872857748,3.41736866082
2012-05-28,3.55074225751,3.44751381215,3.78272924917,3.29740968439
2012-06-04,3.46006219873,3.44657534247,3.72956413541,3.17595722572
2012-06-11,3.53691933467,3.44864864865,3.74270322227,3.32529447131
