date_week,em_star,cum_star,em_star_up,em_star_low
2009-06-01,4.85749763002,5.0,4.93865869909,4.7202106384
2009-07-06,4.84442427026,5.0,4.97270398327,4.50024895079
2009-08-17,4.82383750498,5.0,4.98611150068,4.25561118764
2009-08-24,4.81189635383,5.0,4.99286206165,3.99616163437
2009-09-07,4.57818653185,4.85714285714,4.98179038923,2.98926809791
2009-10-19,4.68143282843,4.875,4.98622976054,3.47886415263
2009-10-26,4.30636862171,4.77777777778,4.96909959927,2.12693891668
2009-11-23,4.59590192411,4.8,4.96135757054,3.49424964011
2009-11-30,4.18153406297,4.66666666667,4.86046230608,2.73937629145
2009-12-28,4.64860445245,4.71428571429,4.87920134647,4.23439594614
2010-01-11,4.74984528172,4.75,4.93274947564,4.35360388023
2010-01-18,4.49075481938,4.70588235294,4.92491835214,3.38178402743
2010-03-01,4.23463413744,4.66666666667,4.88283032345,2.81162401878
2010-03-15,4.08462423646,4.63157894737,4.80151140372,2.67953874856
2010-03-22,4.01701108415,4.6,4.72249329022,2.74582354765
2010-03-29,3.9766420902,4.57142857143,4.66721293429,2.82069267693
2010-05-24,4.3765988326,4.59090909091,4.80960910482,3.57262838934
2010-06-07,4.53916292276,4.60869565217,4.88959228008,3.80885726198
2010-07-26,4.287887592,4.58333333333,4.86721916353,3.02129096258
2010-08-02,4.40624327591,4.57692307692,4.79805287418,3.66950974423
2010-08-09,4.55005462491,4.59259259259,4.89455437109,3.78659024753
2010-08-16,4.29517316676,4.57142857143,4.86308801664,3.02837437024
2010-08-30,4.12078187535,4.55172413793,4.81008373289,2.74552104071
2010-09-13,3.7047484806,4.48387096774,4.41507301993,2.72524016771
2010-09-20,4.43748892359,4.51515151515,4.70606413811,4.0558450757
2010-09-27,4.25843422491,4.5,4.75751215675,3.37907817739
2010-10-04,4.10361930039,4.48571428571,4.73879826649,2.97905812718
2010-10-11,4.58908615052,4.51351351351,4.83372714227,4.18662015932
2010-10-18,4.00040734174,4.46153846154,4.62866174478,3.00740219089
2010-11-08,2.9996504086,4.4,4.12354009344,1.66849934212
2010-11-15,3.25805298164,4.32558139535,3.71630537377,2.75938343057
2010-11-22,3.54567156935,4.31818181818,4.21180295516,2.72851275795
2010-12-06,3.15029201519,4.23404255319,3.65404154142,2.59133762285
2010-12-20,3.88209039242,4.25,4.42105057319,3.15199034074
2010-12-27,3.93627271687,4.24,4.41627969567,3.3112219989
2011-01-17,3.96100665232,4.23076923077,4.42477901267,3.32942433616
2011-01-24,3.96560556512,4.22222222222,4.43336021374,3.34912497283
2011-02-07,4.19457805679,4.22807017544,4.50864989002,3.78464931993
2011-03-21,4.08579218531,4.22413793103,4.62468565426,3.23627914371
2011-03-28,3.39222602886,4.18333333333,4.13744037828,2.47095671021
2011-04-04,3.64534145519,4.18032786885,4.35164910562,2.71715137152
2011-04-18,2.81997578471,4.14516129032,3.85534538348,1.69025958585
2011-05-02,3.8725277207,4.15873015873,4.47680838396,3.02472135451
2011-05-23,3.89881510214,4.15625,4.55509559249,2.94125595891
2011-05-30,3.4451926146,4.13846153846,4.33168761656,2.27183434455
2011-06-20,3.47865128343,4.11940298507,4.07553928504,2.77659908077
2011-07-04,4.0714726108,4.13235294118,4.57252931966,3.33557172147
2011-07-18,4.02086820901,4.12857142857,4.50867215096,3.35048772111
2011-07-25,3.5546428353,4.11267605634,4.36772395628,2.45405226708
2011-08-01,3.51263437003,4.09589041096,4.10800241475,2.78869198191
2011-08-22,4.07946058447,4.10666666667,4.45190529268,3.5741308615
2011-08-29,4.34048957066,4.11842105263,4.74332882056,3.68361042695
2011-11-07,4.17205792004,4.11688311688,4.74930000742,3.16370509678
2011-11-14,4.45707807035,4.12820512821,4.85333328898,3.67889941004
2011-11-21,3.78034575258,4.11392405063,4.68832433728,2.26331402128
2011-12-05,3.88068955877,4.1125,4.61384562818,2.68188975469
2011-12-12,4.19951000629,4.12048192771,4.52328541567,3.757846544
2011-12-26,3.70711259619,4.10714285714,4.44343973636,2.66678876863
2012-01-02,4.44634134627,4.12790697674,4.7134093343,4.05147856923
2012-01-09,4.54709274166,4.13793103448,4.86293981145,3.93449631348
2012-01-16,4.60137014919,4.15555555556,4.85048879481,4.16441386172
2012-01-23,4.72693768352,4.17391304348,4.92004631775,4.33638971627
2012-01-30,4.47311077735,4.17204301075,4.90972134372,3.46147919827
2012-02-06,4.61120697832,4.18085106383,4.94234322264,3.71363317316
2012-02-13,4.23111024988,4.17708333333,4.83243284927,2.99941926094
2012-02-20,4.38051113804,4.18367346939,4.77415629692,3.73123235015
