date_week,em_star,cum_star,em_star_up,em_star_low
2011-04-04,4.67278951159,5.0,4.78716734204,4.52622260641
2011-04-11,4.61771945828,4.66666666667,4.81367482595,4.32832186512
2011-04-18,4.71242245133,4.8,4.87961860849,4.43639313244
2011-04-25,4.68796801123,4.75,4.87298605946,4.37186581617
2011-05-02,4.63655810053,4.69230769231,4.81602429697,4.35204171233
2011-05-09,4.38735315327,4.55555555556,4.65451773887,4.02204397469
2011-05-16,4.50621814081,4.5652173913,4.67532409081,4.29097265
2011-05-23,4.5421109096,4.56666666667,4.68190518666,4.37078839953
2011-05-30,4.2052839556,4.45945945946,4.42875868465,3.93353915649
2011-06-06,4.29667465143,4.46153846154,4.5717501464,3.93926129183
2011-06-13,4.57324704121,4.5,4.70823226584,4.40144640462
2011-06-20,4.6437986194,4.52941176471,4.75936388442,4.49912135177
2011-06-27,4.40689752479,4.49152542373,4.59051320795,4.17366906483
2011-07-04,4.23345798672,4.45454545455,4.42901647547,4.00637640214
2011-07-11,3.96171340422,4.42028985507,4.29391557134,3.56334578281
2011-07-18,4.2651295894,4.42465753425,4.46834208611,4.01649870902
2011-07-25,4.23333256241,4.40243902439,4.38266155411,4.06328387328
2011-08-01,3.98331548526,4.37209302326,4.25402348524,3.6640768359
2011-08-08,3.46246324046,4.30769230769,3.77054882589,3.11946680038
2011-08-15,4.05357114888,4.30927835052,4.21091448259,3.87641956753
2011-08-22,4.01344455745,4.28037383178,4.15299368131,3.85969618821
2011-08-29,4.1896088768,4.28703703704,4.49114283404,3.80271630359
2011-09-05,4.28526396176,4.28947368421,4.46667213373,4.05994831375
2011-09-12,4.30938098604,4.29166666667,4.48410033768,4.10286286679
2011-09-19,4.55746890327,4.30894308943,4.71364385807,4.35181328521
2011-09-26,4.31728806165,4.30158730159,4.61019864483,3.92632262276
2011-10-03,4.21507330822,4.29545454545,4.43556472595,3.95213197727
2011-10-10,4.08172147026,4.28467153285,4.32192807566,3.80082005286
2011-10-17,4.03311351564,4.27659574468,4.2902264202,3.72726798705
2011-10-24,4.01140762213,4.27083333333,4.30407379561,3.65421853396
2011-10-31,4.16529228422,4.27210884354,4.42850103181,3.83188873472
2011-11-07,4.24506073612,4.27272727273,4.41029835721,4.05230849339
2011-11-14,4.07771301501,4.25925925926,4.25355193879,3.87859703449
2011-11-21,4.28030170082,4.26506024096,4.47263850879,4.05186022102
2011-11-28,3.99603352385,4.24712643678,4.19995508647,3.7706439671
2011-12-05,3.99467396209,4.24022346369,4.21241108507,3.74601855085
2011-12-19,4.1472953784,4.24175824176,4.39631276042,3.84594058683
2011-12-26,3.76131443867,4.22580645161,4.08540186794,3.38047514279
2012-01-02,4.43786742299,4.24210526316,4.58480691317,4.25557973039
2012-01-09,3.66427454976,4.2,3.91576302165,3.39748146215
2012-01-16,4.47785753177,4.22330097087,4.57736332623,4.36233048062
2012-01-23,4.26296831861,4.21904761905,4.49352619777,3.97774090837
2012-01-30,4.09084266148,4.21296296296,4.31366662119,3.83208904092
2012-02-06,4.12428568163,4.21076233184,4.29666773958,3.93008577253
2012-02-13,3.68305929916,4.19298245614,3.96383101916,3.37185660523
2012-02-20,4.31593147813,4.20512820513,4.44380385683,4.17052455156
2012-02-27,4.53408669634,4.21991701245,4.64250766517,4.40197842694
2012-03-05,4.59277078643,4.23076923077,4.71866478832,4.43365727374
2012-03-12,3.91667484248,4.21428571429,4.26750242979,3.49047106305
2012-03-19,3.70126131877,4.20233463035,3.97825799863,3.39115472919
2012-03-26,3.20255492141,4.17490494297,3.46669517522,2.92990720732
